GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA13AWAY03,Love,Randolph,p
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA13AWAY05,Holladay,Jenkins,ph
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA14HOME06,Morgan,Sweatt,p
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA15AWAY01,Trousdale,Morris,3b
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA15AWAY02,Neville,Allen,ph
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA16HOME01,NA,Olson,3b
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA16HOME02,NA,Eyster,rf
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA16HOME03,NA,Allen,lf
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA17AWAY01,Reeves,Mccleney,c
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA17AWAY02,NA,Breaux,lf
SCAR_ABAM_0405201902,SCAR_ABAM_0405201902_PA17AWAY05,NA,Jenkins,dh
