GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA01AWAY01,bat,Ward  J. singled up the middle (0-0).,0,NA,NA,NA,A,A0,0,Ward,NA,NA,B,B0,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA01AWAY02,bat,Bliss  R. grounded into double play ss to 2b to 1b (0-0);,0,Ward,NA,NA,B,B0,1,Ward,NA,NA,B,B1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA01AWAY02,br,Ward J. out on the play.,0,Ward,NA,NA,B,B0,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA01AWAY03,bat,Davis  Co. grounded out to 2b (3-2 SSBBFB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA02HOME01,bat,Smith flied out to cf (0-2 SF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA02HOME02,bat,Watson doubled to left center (1-1 SB).,1,NA,NA,NA,A,A1,1,NA,Watson,NA,C,C1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA02HOME03,bat,Duplantis grounded out to 2b (3-2 BBBSF);,1,NA,Watson,NA,C,C1,2,NA,Watson,NA,C,C2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA02HOME03,br,Watson advanced to third.,1,NA,Watson,NA,C,C1,2,NA,NA,Watson,D,D2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA02HOME04,bat,Cabrera struck out swinging (2-2 BBFSS).,2,NA,NA,Watson,D,D2,3,NA,NA,Watson,D,D3,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA03AWAY01,bat,Holland  W. flied out to rf (2-1 SBB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA03AWAY02,bat,Scheffler  M grounded out to ss (2-2 SBBF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA03AWAY03,bat,Woley  R. grounded out to 3b (1-2 SSB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA04HOME01,bat,Reid struck out looking (1-2 FBSK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA04HOME02,bat,Hughes grounded out to ss (1-1 SB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA04HOME03,bat,Beloso singled through the right side (2-2 FBSB).,2,NA,NA,NA,A,A2,2,Beloso,NA,NA,B,B2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA04HOME04,bat,"Broussard reached on a fielders choice (0-0);,2,Beloso,NA,NA,B,B2,2,Broussard,NA,NA,B,B2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA04HOME04,br,Beloso out at second ss to 2b.",2,Beloso,NA,NA,B,B2,3,Broussard,NA,NA,B,B3,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA05AWAY01,bat,Williams  S. popped up to ss (3-2 FBBFFB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA05AWAY02,bat,Julien  E. struck out swinging (1-2 FFBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA05AWAY03,bat,Howell  K. struck out looking (1-2 SBFK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA06HOME01,bat,Garza singled to right center (0-0).,0,NA,NA,NA,A,A0,0,Garza,NA,NA,B,B0,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA06HOME02,bat,Smith grounded into double play 2b to ss to 1b (2-2 SBSFFBF);,0,Garza,NA,NA,B,B0,1,Garza,NA,NA,B,B1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA06HOME02,br,Garza out on the play.,0,Garza,NA,NA,B,B0,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA06HOME03,bat,Watson grounded out to ss (0-1 F).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA07AWAY01,bat,Ward  J. flied out to rf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0517201901,AUBN_LSTU_0517201901_PA07AWAY02,bat,Bliss  R. popped up to ss (1-2 SBF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
