GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY01,bat,AMMONS flied out to cf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY02,bat,CHARLESTON walked (3-0 BBBB).,1,NA,NA,NA,A,A1,1,Charleston,NA,NA,B,B1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY03,br,CHARLESTON stole second.,1,Charleston,NA,NA,B,B1,1,NA,Charleston,NA,C,C1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY04,bat,LIPCIUS  A. grounded out to ss (1-2 KFB).,1,NA,Charleston,NA,C,C1,2,NA,Charleston,NA,C,C2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY05,br,CHARLESTON stole third.,2,NA,Charleston,NA,C,C2,2,NA,NA,Charleston,D,D2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY06,bat,SOULARIE  A. grounded out to 3b (2-2 FBBKF).,2,NA,NA,Charleston,D,D2,3,NA,NA,Charleston,D,D3,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA02HOME01,bat,Holland  W. fouled out to rf (0-1 F).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA02HOME02,bat,Williams  S. struck out swinging (1-2 KKBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA02HOME03,bat,Woley  R. grounded out to 3b (2-2 KFFBFBF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA03AWAY01,bat,RUSSELL  E. struck out swinging (1-2 KSBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA03AWAY02,bat,GRAY  L. struck out swinging (2-2 BBKKS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA03AWAY03,bat,MARTINEZ  R. flied out to cf (0-1 F).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA04HOME01,bat,Julien  E. struck out looking (1-2 BKKK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA04HOME02,bat,Davis  Co. singled to left field (0-0).,1,NA,NA,NA,A,A1,1,Davis,NA,NA,B,B1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA04HOME03,bat,Bliss  R. flied out to rf (0-0).,1,Davis,NA,NA,B,B1,2,Davis,NA,NA,B,B2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA04HOME04,batbr,Howell K. struck out swinging out at first c to 1b (1-2 BSKK).,2,Davis,NA,NA,B,B2,3,Davis,NA,NA,B,B3,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA04HOME04,batbr,Howell K. struck out swinging out at first c to 1b (1-2 BSKK).,2,Davis,NA,NA,B,B2,3,Davis,NA,NA,B,B3,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY01,bat,DERKAY grounded out to 2b (1-2 KBFFFFF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY02,bat,RUCKER  J. flied out to cf to left center (1-2 KKB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY03,bat,AMMONS singled to left center (0-0).,2,NA,NA,NA,A,A2,2,Ammons,NA,NA,B,B2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY04,bat,CHARLESTON singled up the middle (1-2 BSF);,2,Ammons,NA,NA,B,B2,2,Charleston,NA,NA,B,B2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY04,br,AMMONS advanced to second.,2,Ammons,NA,NA,B,B2,2,Charleston,Ammons,NA,E,E2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY05,bat,LIPCIUS  A. struck out swinging (2-2 BBKSS).,2,Charleston,Ammons,NA,E,E2,3,Charleston,Ammons,NA,E,E3,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME01,bat,Ward  J. singled to right field (0-1 K).,0,NA,NA,NA,A,A0,0,Ward,NA,NA,B,B0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME02,bat,Scheffler  M flied out to lf (0-1 F).,0,Ward,NA,NA,B,B0,1,Ward,NA,NA,B,B1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME03,bat,Holland  W. singled to left center (0-0);,1,Ward,NA,NA,B,B1,1,Holland,NA,NA,B,B1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME03,br,Ward J. advanced to third.,1,Ward,NA,NA,B,B1,1,Holland,NA,Ward,F,F1,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME04,bat,Williams  S. popped up to ss (0-0).,1,Holland,NA,Ward,F,F1,2,Holland,NA,Ward,F,F2,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME05,bat,Woley  R. struck out swinging (2-2 KSBBFS).,2,Holland,NA,Ward,F,F2,3,Holland,NA,Ward,F,F3,0
