GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA09AWAY06,Plumlee,Self,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA11AWAY01,Self,Liebelt,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA13AWAY07,Liebelt,Gordon,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA14HOME03,Kerry,Sweatt,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA16HOME03,Sweatt,Harley,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA16HOME04,Hatcher,Halter,ph
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA16HOME08,Harley,Coyne,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA17AWAY01,Halter,Cumbest,rf
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA17AWAY02,Gordon,James,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA17AWAY07,James,Barlow,p
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA18HOME03,Cumbest,Jordan,ph
SCAR_MSST_0518201901,SCAR_MSST_0518201901_PA18HOME07,Hancock,Brock,pr
