GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA01AWAY01,bat,Holland  W. grounded out to ss (0-2 KF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA01AWAY02,bat,Williams  S. doubled to right field (1-2 FBK).,1,NA,NA,NA,A,A1,1,NA,Williams,NA,C,C1,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA01AWAY03,bat,Woley  R. struck out swinging (1-2 KBFFS).,1,NA,Williams,NA,C,C1,2,NA,Williams,NA,C,C2,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA01AWAY04,bat,Julien  E. grounded out to p (2-2 BBFFF).,2,NA,Williams,NA,C,C2,3,NA,Williams,NA,C,C3,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME01,bat,Breaux walked (3-0 BBBB).,0,NA,NA,NA,A,A0,0,Breaux,NA,NA,B,B0,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME02,br,Breaux stole second.,0,Breaux,NA,NA,B,B0,0,NA,Breaux,NA,C,C0,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME03,bat,Robinson grounded out to 2b (1-0 B);,0,NA,Breaux,NA,C,C0,1,NA,Breaux,NA,C,C1,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME03,br,Breaux advanced to third.,0,NA,Breaux,NA,C,C0,1,NA,NA,Breaux,D,D1,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME04,batbr,"McCullough reached on a fielders choice out at second 3b to ss (0-1 S);,1,NA,NA,Breaux,D,D1,1,Mccullough,NA,Breaux,F,F1,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME04,batbr,"McCullough reached on a fielders choice out at second 3b to ss (0-1 S);,1,NA,NA,Breaux,D,D1,2,NA,NA,Breaux,D,D2,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA02HOME04,br,Breaux out at third 1b to 3b.",1,NA,NA,Breaux,D,D1,3,NA,NA,NA,A,A3,0
AUBN_ABAM_0326201901,AUBN_ABAM_0326201901_PA03AWAY01,bat,Davis  Co. lined out to rf (1-1 KB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
