GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
AUBN_LSTU_0516201901,AUBN_LSTU_0516201901_PA08HOME06,Anderson,Horn,p
AUBN_LSTU_0516201901,AUBN_LSTU_0516201901_PA13AWAY02,Walker,Peterson,p
AUBN_LSTU_0516201901,AUBN_LSTU_0516201901_PA16HOME02,Horn,Morrison,p
AUBN_LSTU_0516201901,AUBN_LSTU_0516201901_PA17AWAY01,Peterson,George,p
