GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY06,Marsh,Collett,dh
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA07AWAY02,Lloyd,Harley,p
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA11AWAY06,Harley,Sweatt,p
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA14HOME01,Thompson,Harper,p
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA16HOME01,NA,Kessler,c
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA16HOME02,Gei,Rodriguez,3b
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA17AWAY01,Sweatt,Bridges,p
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA18HOME01,Johnson,Shelby,rf
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA18HOME02,Curtis,Lewis,2b
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA18HOME03,Harper,Coleman,p
