GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA01AWAY01,bat,Mangum flied out to lf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA01AWAY02,bat,Westburg popped up to ss (0-2 SK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA01AWAY03,bat,Allen popped up to 1b (0-2 KK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA02HOME01,bat,A. Servideo grounded out to ss (0-2 KS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA02HOME02,bat,G. Kessinger grounded out to 3b (2-0 BB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA02HOME03,bat,T. Keenan singled through the right side (2-2 BBKF).,2,NA,NA,NA,A,A2,2,Keenan,NA,NA,B,B2,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA02HOME04,bat,T. Dillard tripled to right center  RBI (2-2 KBBF);,2,Keenan,NA,NA,B,B2,2,Keenan,NA,Dillard,F,F2,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA02HOME04,br,T. Keenan scored.,2,Keenan,NA,NA,B,B2,2,NA,NA,Dillard,D,D2,1
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA02HOME05,bat,C. Zabowski flied out to cf (2-2 BFKFB).,2,NA,NA,Dillard,D,D2,3,NA,NA,Dillard,D,D3,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA03AWAY01,bat,MacNamee doubled down the rf line (0-1 F).,0,NA,NA,NA,A,A0,0,NA,Macnamee,NA,C,C0,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA03AWAY02,sub,Cumbest pinch ran for MacNamee.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA03AWAY03,bat,"Foscue reached on a fielders choice (1-2 KFB);,0,NA,Macnamee,NA,C,C0,0,Foscue,Macnamee,NA,E,E0,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA03AWAY03,br,Cumbest out at second 3b to 2b.",0,NA,Macnamee,NA,C,C0,1,Foscue,Macnamee,NA,E,E1,0
MSST_OMSS_0512201901,MSST_OMSS_0512201901_PA03AWAY04,bat,Jordan  R. singled through the right side (0-0);,1,Foscue,Macnamee,NA,E,E1,1,Jordan,Macnamee,NA,E,E1,0
