GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA06HOME04,Elliott,Wilcox,p
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA10HOME01,Halter,Hatcher,ph
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA11AWAY01,Hatcher,Gilbert,c
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA13AWAY03,Plumlee,Barlow,p
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA13AWAY06,Tate,Biggar,ph
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA13AWAY07,Barlow,Liebelt,p
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA13AWAY09,Marshall,Tate,ph
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA14HOME01,NA,King,3b
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA14HOME02,NA,Biggar,c
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA14HOME03,NA,Tate,lf
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA14HOME10,Wilcox,Webb,p
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA15AWAY06,Liebelt,Gordon,p
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA16HOME01,Webb,Kristofak,p
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA16HOME06,Hancock,Cumbest,pr
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA17AWAY01,Gordon,White,p
