GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA08HOME03,Roa,Menefee,p
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA09AWAY02,Tringali,Harley,p
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA10HOME02,Neville,Holladay,ph
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA10HOME05,Menefee,Miller,p
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA11AWAY01,NA,Olson,3b
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA11AWAY02,NA,Eyster,rf
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA11AWAY03,Holladay,Brewer,lf
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA12HOME05,Miller,Kalich,p
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA12HOME08,Brewer,Perez,ph
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA12HOME11,Blake,Wingate,lf
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA13AWAY01,Perez,Beamon,lf
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA13AWAY03,Walters,Coleman,ph
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA13AWAY05,Watson,Brown,ph
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA13AWAY06,Harley,Kerry,p
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA13AWAY09,Kerry,Ganopulos,p
TXAM_SCAR_0420201902,TXAM_SCAR_0420201902_PA14HOME01,Coleman,Frizzell,1b
