GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA01AWAY01,bat,McConnell flied out to lf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA01AWAY02,bat,Acton struck out looking.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA01AWAY03,bat,Maldonado grounded out to 3b.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA02HOME01,bat,R. Olenek fouled out to ss.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA02HOME02,bat,G. Kessinger lined out to cf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA02HOME03,bat,T. Keenan lined out to ss.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA03AWAY01,bat,Calilao singled up the middle.,0,NA,NA,NA,A,A0,0,Calilao,NA,NA,B,B0,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA03AWAY02,bat,Langworthy singled to right field;,0,Calilao,NA,NA,B,B0,0,Langworthy,NA,NA,B,B0,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA03AWAY02,br,Calilao advanced to second.,0,Calilao,NA,NA,B,B0,0,Langworthy,Calilao,NA,E,E0,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA03AWAY03,bat,Dalton struck out swinging.,0,Langworthy,Calilao,NA,E,E0,1,Langworthy,Calilao,NA,E,E1,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA03AWAY04,bat,Fabian struck out looking.,1,Langworthy,Calilao,NA,E,E1,2,Langworthy,Calilao,NA,E,E2,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA03AWAY05,bat,Armstrong struck out swinging.,2,Langworthy,Calilao,NA,E,E2,3,Langworthy,Calilao,NA,E,E3,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA04HOME01,bat,T. Dillard struck out swinging.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_OMSS_0406201902,FLOR_OMSS_0406201902_PA04HOME02,bat,C. Zabowski lined out to lf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
