GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA09AWAY04,Coleman,Walters,1b
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA15AWAY03,Lacy,Kalich,p
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA17AWAY01,Blaum,Condel,c
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA17AWAY02,NA,Ducoff,lf
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA17AWAY03,NA,Wingate,2b
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA17AWAY04,NA,Deloach,rf
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA17AWAY07,Mallett,Mcdaniel,ph
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA17AWAY09,Peterson,Broyles,ph
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA18HOME01,NA,Mcdaniel,c
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA18HOME02,NA,Broyles,rf
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA19AWAY01,Kalich,Jozwiak,p
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA20HOME01,Laplante,Ash,p
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA20HOME03,Condel,Blake,ph
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA20HOME07,Holt,Brumfield,lf
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA21AWAY01,NA,Blake,lf
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA21AWAY02,NA,Ducoff,rf
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA21AWAY03,NA,Deloach,c
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA22HOME01,Ash,Bedell,p
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA29AWAY06,Jozwiak,Birdsell,p
MIZZ_TXAM_0330201901,MIZZ_TXAM_0330201901_PA30HOME01,Bedell,Sikkema,p
