GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA01AWAY01,bat,Mangum struck out swinging (1-2 KFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA01AWAY02,bat,Westburg struck out swinging (3-2 KSBFBFBFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA01AWAY03,bat,Allen flied out to cf (2-2 KFBB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME01,bat,A. Servideo grounded out to ss (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME02,bat,G. Kessinger grounded out to 3b (3-2 BFBBF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME03,batbr,T. Keenan singled to left center advanced to second on an error by cf (1-1 BK).,2,NA,NA,NA,A,A2,2,Keenan,NA,NA,B,B2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME03,batbr,T. Keenan singled to left center advanced to second on an error by cf (1-1 BK).,2,NA,NA,NA,A,A2,2,NA,Keenan,NA,C,C2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME04,bat,T. Dillard walked (3-1 BBBKB).,2,NA,Keenan,NA,C,C2,2,Dillard,Keenan,NA,E,E2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME05,bat,C. Zabowski singled to right center  RBI (2-0 BB);,2,Dillard,Keenan,NA,E,E2,2,Zabowski,Keenan,NA,E,E2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME05,br,T. Dillard advanced to third;,2,Dillard,Keenan,NA,E,E2,2,Zabowski,Keenan,Dillard,H,H2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME05,br,T. Keenan scored.,2,Dillard,Keenan,NA,E,E2,2,Zabowski,NA,Dillard,F,F2,1
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME06,bat,C. Johnson singled to center field  RBI (3-0 BBB);,2,Zabowski,NA,Dillard,F,F2,2,Johnson,NA,Dillard,F,F2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME06,br,C. Zabowski advanced to second advanced to third on an error by cf;,2,Zabowski,NA,Dillard,F,F2,2,Johnson,Zabowski,Dillard,H,H2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME06,br,T. Dillard scored.,2,Zabowski,NA,Dillard,F,F2,2,Johnson,Zabowski,NA,E,E2,1
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME07,bat,K. Graham walked (3-2 FBBBSB);,2,Johnson,Zabowski,NA,E,E2,2,Graham,Zabowski,NA,E,E2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME07,br,C. Johnson advanced to second.,2,Johnson,Zabowski,NA,E,E2,2,Graham,Johnson,NA,E,E2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME08,bat,"J. Adams reached on a fielders choice (2-0 BB);,2,Graham,Johnson,NA,E,E2,2,Adams,Johnson,NA,E,E2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA02HOME08,br,K. Graham out at second 2b unassisted interference.",2,Graham,Johnson,NA,E,E2,3,Adams,Johnson,NA,E,E3,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA03AWAY01,bat,MacNamee grounded out to 3b (1-0 B).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA03AWAY02,other,Play at first was reviewed. Call stands.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA03AWAY03,bat,Foscue singled to shortstop (2-2 BBFFF).,1,NA,NA,NA,A,A1,1,Foscue,NA,NA,B,B1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA03AWAY04,bat,Jordan  R. popped up to 1b (2-2 BBFK).,1,Foscue,NA,NA,B,B1,2,Foscue,NA,NA,B,B2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA03AWAY05,br,Foscue out at second c to 1b to 2b picked off caught stealing.,2,Foscue,NA,NA,B,B2,3,NA,NA,NA,A,A3,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA04HOME01,batbr,J. Hall out at first 1b to p (1-1 BK).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA04HOME01,batbr,J. Hall out at first 1b to p (1-1 BK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA04HOME02,other,Play at first was reviewed. Call stands.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA04HOME03,bat,A. Servideo struck out swinging (0-2 KFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA04HOME04,batbr,G. Kessinger struck out swinging out at first c to 1b (1-2 KKBS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA04HOME04,batbr,G. Kessinger struck out swinging out at first c to 1b (1-2 KKBS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY01,bat,Skelton walked (3-2 KBBBSB).,0,NA,NA,NA,A,A0,0,Skelton,NA,NA,B,B0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY02,bat,Halter singled to second base  bunt (0-0);,0,Skelton,NA,NA,B,B0,0,Halter,NA,NA,B,B0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY02,br,Skelton advanced to second.,0,Skelton,NA,NA,B,B0,0,Halter,Skelton,NA,E,E0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY03,bat,Gilbert hit by pitch (0-0);,0,Halter,Skelton,NA,E,E0,0,Gilbert,Skelton,NA,E,E0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY03,br,Halter advanced to second;,0,Halter,Skelton,NA,E,E0,0,Gilbert,Halter,NA,E,E0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY03,br,Skelton advanced to third.,0,Halter,Skelton,NA,E,E0,0,Gilbert,Halter,Skelton,H,H0,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY04,bat,Mangum flied out to rf (0-0).,0,Gilbert,Halter,Skelton,H,H0,1,Gilbert,Halter,Skelton,H,H1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY05,bat,Westburg walked  RBI (3-2 FKFFBBBB);,1,Gilbert,Halter,Skelton,H,H1,1,Westburg,Halter,Skelton,H,H1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY05,br,Gilbert advanced to second;,1,Gilbert,Halter,Skelton,H,H1,1,Westburg,Gilbert,Skelton,H,H1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY05,br,Halter advanced to third;,1,Gilbert,Halter,Skelton,H,H1,1,Westburg,Gilbert,Halter,H,H1,0
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY05,br,Skelton scored.,1,Gilbert,Halter,Skelton,H,H1,1,Westburg,Gilbert,Halter,H,H1,1
MSST_OMSS_0511201901,MSST_OMSS_0511201901_PA05AWAY06,bat,Allen grounded into double play p to c to 1b (0-0);,1,Westburg,Gilbert,Halter,H,H1,2,Westburg,Gilbert,Halter,H,H2,0
