GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA01AWAY01,bat,Perez struck out looking (1-2 SSBFK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA01AWAY02,bat,Campbell grounded out to 1b unassisted (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA01AWAY03,bat,Hopkins struck out swinging (2-2 SFBBS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME01,bat,AMMONS lined out to cf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME02,bat,CHARLESTON singled to left field (3-2 KBBFFBF).,1,NA,NA,NA,A,A1,1,Charleston,NA,NA,B,B1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME03,bat,LIPCIUS  A. singled through the right side (1-1 BK);,1,Charleston,NA,NA,B,B1,1,Lipcius,NA,NA,B,B1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME03,br,CHARLESTON advanced to third.,1,Charleston,NA,NA,B,B1,1,Lipcius,NA,Charleston,F,F1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME04,bat,SOULARIE  A. doubled to right center  RBI (1-1 BF);,1,Lipcius,NA,Charleston,F,F1,1,Lipcius,Soularie,Charleston,H,H1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME04,br,LIPCIUS A. advanced to third;,1,Lipcius,NA,Charleston,F,F1,1,NA,Soularie,Lipcius,G,G1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME04,br,CHARLESTON scored.,1,Lipcius,NA,Charleston,F,F1,1,NA,Soularie,Lipcius,G,G1,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME05,sub,Brewer to rf for Eyster.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME06,bat,DERKAY grounded out to 2b  RBI (0-0);,1,NA,Soularie,Lipcius,G,G1,2,NA,Soularie,Lipcius,G,G2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME06,br,SOULARIE A. advanced to third;,1,NA,Soularie,Lipcius,G,G1,2,NA,NA,Soularie,D,D2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME06,br,LIPCIUS A. scored.,1,NA,Soularie,Lipcius,G,G1,2,NA,NA,Soularie,D,D2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME07,bat,MASCIA walked (3-2 BBBKKB).,2,NA,NA,Soularie,D,D2,2,Mascia,NA,Soularie,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME08,bat,MARTINEZ  R. doubled to right field  RBI (0-2 SK);,2,Mascia,NA,Soularie,F,F2,2,Mascia,Martinez,Soularie,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME08,br,MASCIA advanced to third out at home rf to 2b to ss to c;,2,Mascia,NA,Soularie,F,F2,3,NA,Martinez,Soularie,G,G3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA02HOME08,br,SOULARIE A. scored.,2,Mascia,NA,Soularie,F,F2,3,NA,Martinez,NA,C,C3,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA03AWAY01,bat,Olson homered to left field  RBI (1-0 B).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA03AWAY02,bat,Berryhill struck out looking (2-2 SBBSFFFK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA03AWAY03,bat,Brewer grounded out to p (2-2 BKSB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA03AWAY04,bat,Cullen popped up to 2b (3-1 BBBK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME01,bat,GRAY  L. grounded out to 2b (1-2 KKBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME02,bat,FERGUSON  M. singled to second base (2-1 BBK).,1,NA,NA,NA,A,A1,1,Ferguson,NA,NA,B,B1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME03,batbr,AMMONS out at first p to 3b to 1b (0-0);,1,Ferguson,NA,NA,B,B1,1,Ferguson,NA,NA,B,B1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME03,batbr,AMMONS out at first p to 3b to 1b (0-0);,1,Ferguson,NA,NA,B,B1,2,Ferguson,NA,NA,B,B2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME03,br,FERGUSON M. advanced to third scored on a throwing error by 1b unearned.,1,Ferguson,NA,NA,B,B1,2,NA,NA,Ferguson,D,D2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME04,batbr,CHARLESTON reached on a throwing error by 3b advanced to second on the error (3-2 KKBFBB).,2,NA,NA,Ferguson,D,D2,2,Charleston,NA,Ferguson,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME04,batbr,CHARLESTON reached on a throwing error by 3b advanced to second on the error (3-2 KKBFBB).,2,NA,NA,Ferguson,D,D2,2,NA,Charleston,Ferguson,G,G2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME05,bat,LIPCIUS  A. singled to right field  RBI (0-1 K);,2,NA,Charleston,Ferguson,G,G2,2,Lipcius,Charleston,Ferguson,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME05,br,CHARLESTON scored unearned.,2,NA,Charleston,Ferguson,G,G2,2,Lipcius,NA,Ferguson,F,F2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME06,bat,SOULARIE  A. singled through the left side (0-0);,2,Lipcius,NA,Ferguson,F,F2,2,Soularie,NA,Ferguson,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME06,br,LIPCIUS A. advanced to second.,2,Lipcius,NA,Ferguson,F,F2,2,Soularie,Lipcius,Ferguson,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME07,bat,DERKAY walked (3-2 BFSFFBBFFB);,2,Soularie,Lipcius,Ferguson,H,H2,2,Derkay,Lipcius,Ferguson,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME07,br,SOULARIE A. advanced to second;,2,Soularie,Lipcius,Ferguson,H,H2,2,Derkay,Soularie,Ferguson,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME07,br,LIPCIUS A. advanced to third.,2,Soularie,Lipcius,Ferguson,H,H2,2,Derkay,Soularie,Lipcius,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA04HOME08,bat,MASCIA grounded out to 2b (0-0).,2,Derkay,Soularie,Lipcius,H,H2,3,Derkay,Soularie,Lipcius,H,H3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY01,bat,Allen homered to left field  RBI (3-2 KBSBB).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY02,bat,Callil flied out to lf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY03,bat,Perez struck out swinging (2-2 BSSBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY04,bat,Campbell doubled to left center (0-1 F).,2,NA,NA,NA,A,A2,2,NA,Campbell,NA,C,C2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY05,bat,Hopkins reached on a fielding error by 3b (0-0);,2,NA,Campbell,NA,C,C2,2,Hopkins,Campbell,NA,E,E2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY05,br,Campbell advanced to third.,2,NA,Campbell,NA,C,C2,2,Hopkins,NA,Campbell,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY06,br,Hopkins stole second advanced to third on a wild pitch;,2,Hopkins,NA,Campbell,F,F2,2,NA,NA,Hopkins,D,D2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY06,br,Campbell scored on a wild pitch unearned.,2,NA,NA,Hopkins,D,D2,2,NA,NA,Hopkins,D,D2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA05AWAY07,bat,Olson struck out swinging (2-2 BFKBFS).,2,NA,NA,Hopkins,D,D2,3,NA,NA,Hopkins,D,D3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA06HOME01,bat,MARTINEZ  R. grounded out to ss (3-2 BFBKB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA06HOME02,bat,GRAY  L. grounded out to 2b (2-0 BB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA06HOME03,bat,FERGUSON  M. flied out to cf (0-1 K).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA07AWAY01,bat,Berryhill doubled to right center (0-0).,0,NA,NA,NA,A,A0,0,NA,Berryhill,NA,C,C0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA07AWAY02,bat,Brewer singled to center field (1-0 B);,0,NA,Berryhill,NA,C,C0,0,Brewer,Berryhill,NA,E,E0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA07AWAY02,br,Berryhill advanced to third.,0,NA,Berryhill,NA,C,C0,0,Brewer,NA,Berryhill,F,F0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA07AWAY03,bat,Cullen popped up to ss (1-1 BS).,0,Brewer,NA,Berryhill,F,F0,1,Brewer,NA,Berryhill,F,F1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA07AWAY04,bat,Allen struck out swinging (0-2 KSS).,1,Brewer,NA,Berryhill,F,F1,2,Brewer,NA,Berryhill,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA07AWAY05,bat,Callil grounded out to ss (0-1 F).,2,Brewer,NA,Berryhill,F,F2,3,Brewer,NA,Berryhill,F,F3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME01,bat,AMMONS singled to left field (0-1 K).,0,NA,NA,NA,A,A0,0,Ammons,NA,NA,B,B0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME02,br,AMMONS advanced to second on a passed ball.,0,Ammons,NA,NA,B,B0,0,NA,Ammons,NA,C,C0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME03,bat,CHARLESTON singled to third base  bunt (1-1 KB);,0,NA,Ammons,NA,C,C0,0,Charleston,Ammons,NA,E,E0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME03,br,AMMONS advanced to third.,0,NA,Ammons,NA,C,C0,0,Charleston,NA,Ammons,F,F0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME04,bat,"LIPCIUS  A. reached on a fielders choice  RBI (0-0);,0,Charleston,NA,Ammons,F,F0,0,Lipcius,NA,Ammons,F,F0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME04,br,CHARLESTON out at second ss to 2b;,0,Charleston,NA,Ammons,F,F0,1,Lipcius,NA,Ammons,F,F1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME04,br,AMMONS scored.",0,Charleston,NA,Ammons,F,F0,1,Lipcius,NA,NA,B,B1,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME05,bat,SOULARIE  A. doubled down the lf line  RBI (2-1 KBB);,1,Lipcius,NA,NA,B,B1,1,Lipcius,Soularie,NA,E,E1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME05,br,LIPCIUS A. scored.,1,Lipcius,NA,NA,B,B1,1,NA,Soularie,NA,C,C1,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME06,sub,Gilreath to p for Sweatt.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME07,bat,DERKAY flied out to lf (1-0 B).,1,NA,Soularie,NA,C,C1,2,NA,Soularie,NA,C,C2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME08,sub,DANIELS Z. pinch hit for MASCIA.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME09,batbr,DANIELS Z. singled to shortstop advanced to second on the throw RBI (0-0);,2,NA,Soularie,NA,C,C2,2,Daniels,Soularie,NA,E,E2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME09,batbr,DANIELS Z. singled to shortstop advanced to second on the throw RBI (0-0);,2,NA,Soularie,NA,C,C2,2,NA,Daniels,NA,C,C2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME09,br,SOULARIE A. scored.,2,NA,Soularie,NA,C,C2,2,NA,Daniels,NA,C,C2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA08HOME10,bat,MARTINEZ  R. struck out looking (2-2 FFBBK).,2,NA,Daniels,NA,C,C2,3,NA,Daniels,NA,C,C3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA09AWAY01,bat,Perez grounded out to ss (1-2 KBSF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA09AWAY02,bat,Campbell grounded out to p (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA09AWAY03,bat,Hopkins singled through the right side (3-2 FSBBB).,2,NA,NA,NA,A,A2,2,Hopkins,NA,NA,B,B2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA09AWAY04,bat,Olson flied out to cf (0-1 F).,2,Hopkins,NA,NA,B,B2,3,Hopkins,NA,NA,B,B3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA10HOME01,bat,GRAY  L. struck out swinging (1-2 BSFS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA10HOME02,bat,FERGUSON  M. popped up to ss (0-2 KS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA10HOME03,bat,AMMONS grounded out to 3b (2-2 BSBF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY01,bat,Berryhill walked (3-2 BKBFBB).,0,NA,NA,NA,A,A0,0,Berryhill,NA,NA,B,B0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY02,bat,Brewer singled to left field (1-1 BS);,0,Berryhill,NA,NA,B,B0,0,Brewer,NA,NA,B,B0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY02,br,Berryhill advanced to second.,0,Berryhill,NA,NA,B,B0,0,Brewer,Berryhill,NA,E,E0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY03,bat,Cullen singled to left field (2-1 FBB);,0,Brewer,Berryhill,NA,E,E0,0,Cullen,Berryhill,NA,E,E0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY03,br,Brewer advanced to second;,0,Brewer,Berryhill,NA,E,E0,0,Cullen,Brewer,NA,E,E0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY03,br,Berryhill advanced to third.,0,Brewer,Berryhill,NA,E,E0,0,Cullen,Brewer,Berryhill,H,H0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY04,sub,CROCHET G. to p for STALLINGS.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY05,bat,Allen struck out looking (1-2 BFFFK).,0,Cullen,Brewer,Berryhill,H,H0,1,Cullen,Brewer,Berryhill,H,H1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY06,bat,"Callil reached on a fielders choice  RBI (0-0);,1,Cullen,Brewer,Berryhill,H,H1,1,Callil,Brewer,Berryhill,H,H1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY06,br,Cullen out at second p to ss to 2b;,1,Cullen,Brewer,Berryhill,H,H1,2,Callil,Brewer,Berryhill,H,H2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY06,br,Brewer advanced to third;,1,Cullen,Brewer,Berryhill,H,H1,2,Callil,NA,Brewer,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY06,br,Berryhill scored.",1,Cullen,Brewer,Berryhill,H,H1,2,Callil,NA,Brewer,F,F2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY07,batbr,Perez struck out swinging out at first c to 1b (3-2 BBFBFS).,2,Callil,NA,Brewer,F,F2,3,Callil,NA,Brewer,F,F3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA11AWAY07,batbr,Perez struck out swinging out at first c to 1b (3-2 BBFBFS).,2,Callil,NA,Brewer,F,F2,3,Callil,NA,Brewer,F,F3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME01,bat,CHARLESTON singled to third base (2-2 BKBK).,0,NA,NA,NA,A,A0,0,Charleston,NA,NA,B,B0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME02,br,CHARLESTON stole second.,0,Charleston,NA,NA,B,B0,0,NA,Charleston,NA,C,C0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME03,bat,LIPCIUS  A. flied out to rf (2-2 SBBKFF).,0,NA,Charleston,NA,C,C0,1,NA,Charleston,NA,C,C1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME04,br,CHARLESTON stole third.,1,NA,Charleston,NA,C,C1,1,NA,NA,Charleston,D,D1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME05,bat,SOULARIE  A. intentionally walked (3-0 BBBB).,1,NA,NA,Charleston,D,D1,1,Soularie,NA,Charleston,F,F1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME06,sub,RUCKER J. pinch hit for DERKAY.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME07,br,SOULARIE A. stole second.,1,Soularie,NA,Charleston,F,F1,1,NA,Soularie,Charleston,G,G1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME08,bat,RUCKER  J. singled through the left side  2 RBI (0-0);,1,NA,Soularie,Charleston,G,G1,1,Rucker,Soularie,Charleston,H,H1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME08,br,SOULARIE A. scored;,1,NA,Soularie,Charleston,G,G1,1,Rucker,NA,Charleston,F,F1,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME08,br,CHARLESTON scored.,1,NA,Soularie,Charleston,G,G1,1,Rucker,NA,NA,B,B1,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME09,sub,DANIELS Z. to dh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME10,bat,DANIELS  Z. grounded out to p (2-2 BKKB);,1,Rucker,NA,NA,B,B1,2,Rucker,NA,NA,B,B2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME10,br,RUCKER J. advanced to second.,1,Rucker,NA,NA,B,B1,2,NA,Rucker,NA,C,C2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME11,bat,MARTINEZ  R. singled down the rf line  RBI (3-2 FKFBBB);,2,NA,Rucker,NA,C,C2,2,Martinez,Rucker,NA,E,E2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME11,br,RUCKER J. scored.,2,NA,Rucker,NA,C,C2,2,Martinez,NA,NA,B,B2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME12,bat,GRAY  L. tripled to right center  RBI (2-2 BKBKFF);,2,Martinez,NA,NA,B,B2,2,Martinez,NA,Gray,F,F2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME12,br,MARTINEZ R. scored.,2,Martinez,NA,NA,B,B2,2,NA,NA,Gray,D,D2,1
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME13,batbr,FERGUSON M. out at first 1b to p (1-1 BK).,2,NA,NA,Gray,D,D2,2,NA,NA,Gray,D,D2,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA12HOME13,batbr,FERGUSON M. out at first 1b to p (1-1 BK).,2,NA,NA,Gray,D,D2,3,NA,NA,Gray,D,D3,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY01,sub,RUCKER J. to 2b.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY02,sub,FERGUSON M. to 1b.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY03,sub,RUCKER J. to 1b.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY04,sub,HEFLIN to p for CROCHET G..,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY05,bat,Campbell walked (3-2 BKBBFB).,0,NA,NA,NA,A,A0,0,Campbell,NA,NA,B,B0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY06,bat,"Hopkins reached on a fielders choice (3-2 KBBFB);,0,Campbell,NA,NA,B,B0,0,Hopkins,NA,NA,B,B0,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY06,br,Campbell out at second 2b to ss.",0,Campbell,NA,NA,B,B0,1,Hopkins,NA,NA,B,B1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY07,bat,Olson singled up the middle (2-1 BKB);,1,Hopkins,NA,NA,B,B1,1,Olson,NA,NA,B,B1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY07,br,Hopkins advanced to second.,1,Hopkins,NA,NA,B,B1,1,Olson,Hopkins,NA,E,E1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY08,sub,RUCKER J. to 2b.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY09,sub,SEWELL C. to p for HEFLIN.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY10,bat,Berryhill walked (3-1 BBKBB);,1,Olson,Hopkins,NA,E,E1,1,Berryhill,Hopkins,NA,E,E1,0
SCAR_TENN_0322201901,SCAR_TENN_0322201901_PA13AWAY10,br,Olson advanced to second;,1,Olson,Hopkins,NA,E,E1,1,Berryhill,Olson,NA,E,E1,0
