GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA01AWAY01,bat,A. Schultz struck out looking.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA01AWAY02,bat,R. Shinn struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA01AWAY03,bat,C. Kessler struck out swinging.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME01,bat,R. Olenek grounded out to 3b.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME02,batbr,G. Kessinger singled down the lf line advanced to second on a throwing error by lf.,1,NA,NA,NA,A,A1,1,Kessinger,NA,NA,B,B1,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME02,batbr,G. Kessinger singled down the lf line advanced to second on a throwing error by lf.,1,NA,NA,NA,A,A1,1,NA,Kessinger,NA,C,C1,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME03,bat,T. Keenan grounded out to ss;,1,NA,Kessinger,NA,C,C1,2,NA,Kessinger,NA,C,C2,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME03,br,G. Kessinger advanced to third.,1,NA,Kessinger,NA,C,C1,2,NA,NA,Kessinger,D,D2,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME04,bat,T. Dillard intentionally walked.,2,NA,NA,Kessinger,D,D2,2,Dillard,NA,Kessinger,F,F2,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME05,bat,C. Zabowski homered to left field  3 RBI;,2,Dillard,NA,Kessinger,F,F2,2,NA,NA,NA,A,A2,1
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME05,br,T. Dillard scored;,2,Dillard,NA,Kessinger,F,F2,2,NA,NA,NA,A,A2,1
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME05,br,G. Kessinger scored.,2,Dillard,NA,Kessinger,F,F2,2,NA,NA,NA,A,A2,1
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA02HOME06,bat,C. Johnson struck out looking.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA03AWAY01,bat,Jr. Shelby popped up to p.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA03AWAY02,bat,T. Collett struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA03AWAY03,bat,C. Hill grounded out to ss.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA04HOME01,bat,K. Graham singled to first base.,0,NA,NA,NA,A,A0,0,Graham,NA,NA,B,B0,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA04HOME02,bat,C. Cockrell struck out swinging;,0,Graham,NA,NA,B,B0,1,Graham,NA,NA,B,B1,0
KENT_OMSS_0412201901,KENT_OMSS_0412201901_PA04HOME02,br,K. Graham advanced to second on a wild pitch.,0,Graham,NA,NA,B,B0,1,NA,Graham,NA,C,C1,0
