GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA01AWAY01,batbr,Holland W. out at first 1b to p (1-1 BK).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA01AWAY01,batbr,Holland W. out at first 1b to p (1-1 BK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA01AWAY02,bat,Howell  K. struck out swinging (0-2 KFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA01AWAY03,bat,Julien  E. grounded out to 3b (2-2 FBBK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA02HOME01,bat,BLAUM struck out swinging (0-2 KSFS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA02HOME02,bat,MORRIS flied out to rf (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA02HOME03,bat,SHEWMAKE grounded out to 2b (2-2 BSSB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA03AWAY01,bat,Davis  Co. struck out looking (1-2 BKKK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA03AWAY02,bat,Woley  R. flied out to rf (0-2 KKF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA03AWAY03,bat,Ward  J. singled to center field (1-1 BF).,2,NA,NA,NA,A,A2,2,Ward,NA,NA,B,B2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA03AWAY04,bat,Bliss  R. flied out to rf (1-2 KBS).,2,Ward,NA,NA,B,B2,3,Ward,NA,NA,B,B3,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA04HOME01,bat,HOEHNER popped up to 2b (0-1 K).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA04HOME02,bat,COLEMAN  T. struck out swinging (1-2 KFBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA04HOME03,bat,FOSTER struck out swinging (3-2 SBBBSS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY01,bat,Williams  S. singled to right field (2-2 FBBK).,0,NA,NA,NA,A,A0,0,Williams,NA,NA,B,B0,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY02,bat,Scheffler  M singled up the middle;,0,Williams,NA,NA,B,B0,0,Scheffler,NA,NA,B,B0,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY02,br,Williams S. advanced to second out at third cf to ss to 3b.,0,Williams,NA,NA,B,B0,1,Scheffler,NA,NA,B,B1,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY03,bat,Holland  W. struck out swinging (1-2 FBFS).,1,Scheffler,NA,NA,B,B1,2,Scheffler,NA,NA,B,B2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY04,bat,Howell  K. walked (3-1 BBBKB);,2,Scheffler,NA,NA,B,B2,2,Howell,NA,NA,B,B2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY04,br,Scheffler M advanced to second.,2,Scheffler,NA,NA,B,B2,2,Howell,Scheffler,NA,E,E2,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA05AWAY05,bat,Julien  E. struck out looking (2-2 BBFKK).,2,Howell,Scheffler,NA,E,E2,3,Howell,Scheffler,NA,E,E3,0
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA06HOME01,bat,FRIZZELL grounded out to 1b unassisted (3-2 BKBBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
