GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA14HOME02,Burns,Schilleci,p
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA15AWAY01,Ducoff,Condel,c
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA15AWAY02,NA,Deloach,lf
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA16HOME04,Schilleci,Morrison,p
AUBN_TXAM_0412201901,AUBN_TXAM_0412201901_PA17AWAY02,Doxakis,Miller,p
