GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA03AWAY09,Phillips,Broadway,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA04HOME09,Love,Lee,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA07AWAY04,Broadway,Green,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA09AWAY05,Green,Cioffi,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA10HOME01,Lee,Vainer,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA12HOME03,Vainer,Guffey,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA13AWAY02,Cioffi,Nikhazy,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA14HOME01,Guffey,Medders,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA15AWAY02,Nikhazy,Olenek,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA15AWAY03,Graham,Hall,c
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA15AWAY06,Reeves,Trousdale,ph
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA16HOME01,Medders,Randolph,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA17AWAY02,NA,Olenek,c
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA17AWAY03,Hall,Myers,p
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA18HOME01,NA,Breaux,lf
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA18HOME02,Holcombe,Mccleney,c
ABAM_OMSS_0316201901,ABAM_OMSS_0316201901_PA18HOME05,Myers,Cockrell,ph
