GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
TENN_KENT_0419201901,TENN_KENT_0419201901_PA09AWAY04,Hazelwood,Daniels,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA11AWAY01,Daniels,Ayers,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA11AWAY04,Daniels,Derkay,ph
TENN_KENT_0419201901,TENN_KENT_0419201901_PA11AWAY08,Ayers,Cottongame,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA12HOME01,NA,Derkay,dh
TENN_KENT_0419201901,TENN_KENT_0419201901_PA13AWAY01,Cottongame,Macciocchi,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA13AWAY08,Macciocchi,Degen,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY01,Gei,Adams,c
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY08,Schultz,Rodriguez,c
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY09,Shinn,Ellington,rf
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY10,Shelby,Hill,c
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY11,Reed,Johnson,1b
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY12,Degen,Jordan,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA15AWAY17,Charleston,Scott,ph
TENN_KENT_0419201901,TENN_KENT_0419201901_PA16HOME01,NA,Scott,c
TENN_KENT_0419201901,TENN_KENT_0419201901_PA16HOME02,Stallings,Neely,p
TENN_KENT_0419201901,TENN_KENT_0419201901_PA16HOME04,Ellington,Hill,c
TENN_KENT_0419201901,TENN_KENT_0419201901_PA16HOME05,Hill,Ellington,rf
TENN_KENT_0419201901,TENN_KENT_0419201901_PA17AWAY01,Soularie,Mascia,ph
TENN_KENT_0419201901,TENN_KENT_0419201901_PA17AWAY04,Martinez,Knight,ph
TENN_KENT_0419201901,TENN_KENT_0419201901_PA17AWAY07,Derkay,Russell,ph
TENN_KENT_0419201901,TENN_KENT_0419201901_PA17AWAY09,Pavolony,Gray,c
TENN_KENT_0419201901,TENN_KENT_0419201901_PA18HOME01,NA,Mascia,dh
TENN_KENT_0419201901,TENN_KENT_0419201901_PA18HOME02,NA,Knight,ss
TENN_KENT_0419201901,TENN_KENT_0419201901_PA18HOME03,NA,Russell,lf
TENN_KENT_0419201901,TENN_KENT_0419201901_PA18HOME05,Collett,Curtis,ph
