GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA06HOME01,Plumlee,James,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA08HOME04,James,Eagan,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA09AWAY01,Wicklander,Ramage,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA10HOME05,Eagan,Smith,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA11AWAY01,Ramage,Kopps,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA12HOME05,Smith,Gordon,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA14HOME10,Gordon,Spring,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA15AWAY01,Kjerstad,Washington,rf
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA15AWAY04,Cumbest,Hatcher,ph
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA16HOME01,Skelton,Gilbert,c
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA16HOME06,Spring,Brock,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA17AWAY01,Kopps,Denton,p
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA17AWAY02,Halter,Jones,ph
MSST_ARKS_0419201901,MSST_ARKS_0419201901_PA17AWAY05,Westburg,Jordan,ph
