GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY01,bat,Martin doubled to right center (0-1 K).,0,NA,NA,NA,A,A0,0,NA,Martin,NA,C,C0,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY02,bat,Bleday flied out to cf (3-2 SBKFBFB);,0,NA,Martin,NA,C,C0,1,NA,Martin,NA,C,C1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY02,br,Martin advanced to third.,0,NA,Martin,NA,C,C0,1,NA,NA,Martin,D,D1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY03,bat,Paul walked (3-0 BBBB).,1,NA,NA,Martin,D,D1,1,Paul,NA,Martin,F,F1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY04,bat,Clarke singled up the middle  RBI (0-0);,1,Paul,NA,Martin,F,F1,1,Clarke,NA,Martin,F,F1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY04,br,Paul advanced to second;,1,Paul,NA,Martin,F,F1,1,Clarke,Paul,Martin,H,H1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY04,br,Martin scored.,1,Paul,NA,Martin,F,F1,1,Clarke,Paul,NA,E,E1,1
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY05,bat,DeMarco singled to right field  RBI (2-1 BKB);,1,Clarke,Paul,NA,E,E1,1,Demarco,Paul,NA,E,E1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY05,br,Clarke advanced to second;,1,Clarke,Paul,NA,E,E1,1,Demarco,Clarke,NA,E,E1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY05,br,Paul scored.,1,Clarke,Paul,NA,E,E1,1,Demarco,Clarke,NA,E,E1,1
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY06,bat,Scott homered to right field  3 RBI (1-1 BK);,1,Demarco,Clarke,NA,E,E1,1,NA,NA,NA,A,A1,1
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY06,br,DeMarco scored;,1,Demarco,Clarke,NA,E,E1,1,NA,NA,NA,A,A1,1
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY06,br,Clarke scored.,1,Demarco,Clarke,NA,E,E1,1,NA,NA,NA,A,A1,1
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY07,bat,Ray grounded out to 3b (1-2 KBK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA01AWAY08,bat,Duvall fouled out to 3b (0-2 KF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA02HOME01,bat,R. Johnson struck out looking (2-2 KFFBBK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA02HOME02,bat,C. Hill hit by pitch (2-2 KBKB).,1,NA,NA,NA,A,A1,1,Hill,NA,NA,B,B1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA02HOME03,other,Hill ruled out on leaning into pitch reviewed overturned to HBP.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAND_KENT_0516201901,VAND_KENT_0516201901_PA02HOME04,bat,E. Curtis flied out to lf (0-2 SS).,1,Hill,NA,NA,B,B1,2,Hill,NA,NA,B,B2,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA02HOME05,batbr,C. Kessler struck out swinging out at first c to 1b (1-2 KSFB).,2,Hill,NA,NA,B,B2,3,Hill,NA,NA,B,B3,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA02HOME05,batbr,C. Kessler struck out swinging out at first c to 1b (1-2 KSFB).,2,Hill,NA,NA,B,B2,3,Hill,NA,NA,B,B3,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA03AWAY01,bat,Infante singled down the lf line (0-0).,0,NA,NA,NA,A,A0,0,Infante,NA,NA,B,B0,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA03AWAY02,bat,Martin singled to left field (1-1 KB);,0,Infante,NA,NA,B,B0,0,Martin,NA,NA,B,B0,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA03AWAY02,br,Infante advanced to second.,0,Infante,NA,NA,B,B0,0,Martin,Infante,NA,E,E0,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA03AWAY03,bat,Bleday flied out to cf (1-0 B);,0,Martin,Infante,NA,E,E0,1,Martin,Infante,NA,E,E1,0
VAND_KENT_0516201901,VAND_KENT_0516201901_PA03AWAY03,br,Martin advanced to second;,0,Martin,Infante,NA,E,E0,1,NA,Martin,NA,C,C1,0
