GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA01AWAY01,batbr,EZELL struck out swinging out at first c to 1b (1-2 FFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA01AWAY01,batbr,EZELL struck out swinging out at first c to 1b (1-2 FFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA01AWAY02,bat,MARTIN grounded out to p (2-0 BB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA01AWAY03,bat,GOODHEART singled up the middle (0-0).,2,NA,NA,NA,A,A2,2,Goodheart,NA,NA,B,B2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA01AWAY04,bat,FLETCHER grounded out to 1b unassisted (2-2 KBFB).,2,Goodheart,NA,NA,B,B2,3,Goodheart,NA,NA,B,B3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA02HOME01,bat,SHEWMAKE homered to right field  RBI (1-0 B).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA02HOME02,bat,BLAUM homered to left field  RBI (2-1 BBF).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA02HOME03,bat,DELOACH flied out to rf to right field (3-1 BBBK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA02HOME04,bat,COLEMAN  H. struck out swinging (1-2 KSFBFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA02HOME05,bat,HOEHNER flied out to cf to right center (1-1 BK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA03AWAY01,bat,KJERSTAD grounded out to 2b (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA03AWAY02,bat,KENLEY singled to right field (0-2 KS).,1,NA,NA,NA,A,A1,1,Kenley,NA,NA,B,B1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA03AWAY03,bat,FRANKLIN struck out swinging (0-2 KFS).,1,Kenley,NA,NA,B,B1,2,Kenley,NA,NA,B,B2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA03AWAY04,bat,OPITZ struck out swinging (3-2 BBKBFS).,2,Kenley,NA,NA,B,B2,3,Kenley,NA,NA,B,B3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME01,bat,BLAKE flied out to cf to right center (1-1 BK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME02,bat,FOSTER walked (3-2 BBFBKB).,1,NA,NA,NA,A,A1,1,Foster,NA,NA,B,B1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME03,bat,DUCOFF walked (3-0 BBBB);,1,Foster,NA,NA,B,B1,1,Ducoff,NA,NA,B,B1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME03,br,FOSTER advanced to second.,1,Foster,NA,NA,B,B1,1,Ducoff,Foster,NA,E,E1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME04,bat,WINGATE struck out looking (0-2 KKK).,1,Ducoff,Foster,NA,E,E1,2,Ducoff,Foster,NA,E,E2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME05,bat,SHEWMAKE doubled down the rf line  2 RBI (0-2 KF);,2,Ducoff,Foster,NA,E,E2,2,Ducoff,Shewmake,NA,E,E2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME05,br,DUCOFF scored;,2,Ducoff,Foster,NA,E,E2,2,NA,Shewmake,NA,C,C2,1
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME05,br,FOSTER scored.,2,Ducoff,Foster,NA,E,E2,2,NA,Shewmake,NA,C,C2,1
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME06,bat,BLAUM walked (3-1 BBBSB).,2,NA,Shewmake,NA,C,C2,2,Blaum,Shewmake,NA,E,E2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME07,sub,RAMAGE to p for WICKLANDER.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA04HOME08,bat,DELOACH struck out swinging  grounded out to c unassisted (1-2 KBSS).,2,Blaum,Shewmake,NA,E,E2,3,Blaum,Shewmake,NA,E,E3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA05AWAY01,bat,NESBIT struck out swinging (2-2 KBFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA05AWAY02,bat,EZELL grounded out to 2b (0-1 K).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA05AWAY03,bat,MARTIN flied out to cf to left center (0-2 KF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA06HOME01,bat,COLEMAN  H. grounded out to p (3-2 BBSFFB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA06HOME02,bat,HOEHNER flied out to rf to right field (0-1 K).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA06HOME03,bat,BLAKE struck out swinging (0-2 KSFS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA07AWAY01,bat,GOODHEART struck out swinging (2-2 BSBKS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA07AWAY02,bat,FLETCHER grounded out to p (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA07AWAY03,bat,KJERSTAD singled to left field (1-1 FB).,2,NA,NA,NA,A,A2,2,Kjerstad,NA,NA,B,B2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA07AWAY04,bat,KENLEY homered to right field  2 RBI (3-2 BBFFBFF);,2,Kjerstad,NA,NA,B,B2,2,NA,NA,NA,A,A2,1
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA07AWAY04,br,KJERSTAD scored.,2,Kjerstad,NA,NA,B,B2,2,NA,NA,NA,A,A2,1
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA07AWAY05,bat,FRANKLIN grounded out to ss (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME01,bat,FOSTER flied out to rf to right field (1-2 KBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME02,bat,DUCOFF singled to second base (2-2 BFBFF).,1,NA,NA,NA,A,A1,1,Ducoff,NA,NA,B,B1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME03,bat,WINGATE singled to third base (1-2 KSBF);,1,Ducoff,NA,NA,B,B1,1,Wingate,NA,NA,B,B1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME03,br,DUCOFF advanced to second.,1,Ducoff,NA,NA,B,B1,1,Wingate,Ducoff,NA,E,E1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME04,bat,"SHEWMAKE reached on a fielders choice (0-2 SSF);,1,Wingate,Ducoff,NA,E,E1,1,Shewmake,Ducoff,NA,E,E1,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME04,br,WINGATE out at second 2b to ss;,1,Wingate,Ducoff,NA,E,E1,2,Shewmake,Ducoff,NA,E,E2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME04,br,DUCOFF advanced to third.",1,Wingate,Ducoff,NA,E,E1,2,Shewmake,NA,Ducoff,F,F2,0
ARKS_TXAM_0517201901,ARKS_TXAM_0517201901_PA08HOME05,bat,BLAUM singled to shortstop  RBI (1-2 FBK);,2,Shewmake,NA,Ducoff,F,F2,2,Blaum,NA,Ducoff,F,F2,0
