GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA01AWAY01,bat,Shepherd struck out swinging.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA01AWAY02,bat,King  R. lined out to ss.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA01AWAY03,bat,Schunk struck out swinging.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA02HOME01,bat,A. Schultz struck out swinging.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA02HOME02,bat,R. Shinn struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA02HOME03,bat,T. Collett grounded out to 3b.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA03AWAY01,bat,Talley flied out to rf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA03AWAY02,bat,Cable struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA03AWAY03,bat,Tate  Connor singled to shortstop.,2,NA,NA,NA,A,A2,2,Tate,NA,NA,B,B2,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA03AWAY04,bat,Rogers struck out swinging.,2,Tate,NA,NA,B,B2,3,Tate,NA,NA,B,B3,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME01,bat,J. Shelby singled to right field.,0,NA,NA,NA,A,A0,0,Shelby,NA,NA,B,B0,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME02,bat,B. Daniel hit by pitch;,0,Shelby,NA,NA,B,B0,0,Daniel,NA,NA,B,B0,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME02,br,J. Shelby advanced to second.,0,Shelby,NA,NA,B,B0,0,Daniel,Shelby,NA,E,E0,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME03,bat,D. Reed struck out swinging.,0,Daniel,Shelby,NA,E,E0,1,Daniel,Shelby,NA,E,E1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME04,br,B. Daniel advanced to second;,1,Daniel,Shelby,NA,E,E1,1,NA,Daniel,NA,C,C1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME04,br,J. Shelby advanced to third on a wild pitch.,1,Daniel,Shelby,NA,E,E1,1,NA,Daniel,Shelby,G,G1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME05,bat,R. Ellington lined into double play p to 3b;,1,NA,Daniel,Shelby,G,G1,2,NA,Daniel,Shelby,G,G2,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA04HOME05,br,J. Shelby out on the play.,1,NA,Daniel,Shelby,G,G1,3,NA,Daniel,NA,C,C3,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA05AWAY01,bat,Biggar popped up to 3b.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_KENT_0329201901,GEOR_KENT_0329201901_PA05AWAY02,bat,Maxwell struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
