GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA04HOME04,Leftwich,Butler,p
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA08HOME01,Butler,Dyson,p
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA11AWAY05,Walker,Hess,p
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA12HOME01,Mcconnell,Flint,c
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA12HOME04,Dyson,Langworthy,p
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA12HOME05,Maldonado,Armstrong,1b
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA12HOME06,NA,Calilao,rf
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA12HOME07,NA,Dalton,lf
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA14HOME01,Smith,Miozzi,c
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA17AWAY01,Hess,Fontenot,p
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA17AWAY02,Garza,Doughty,c
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA17AWAY05,Fabian,Mcmullen,ph
FLOR_LSTU_0420201901,FLOR_LSTU_0420201901_PA17AWAY07,Young,Reese,ph
