GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY01,bat,BLAUM hit by pitch (0-0).,0,NA,NA,NA,A,A0,0,Blaum,NA,NA,B,B0,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY02,bat,BLAKE singled to second base (2-0 BB);,0,Blaum,NA,NA,B,B0,0,Blake,NA,NA,B,B0,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY02,br,BLAUM advanced to second.,0,Blaum,NA,NA,B,B0,0,Blake,Blaum,NA,E,E0,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY03,bat,SHEWMAKE struck out swinging (1-2 FFBS).,0,Blake,Blaum,NA,E,E0,1,Blake,Blaum,NA,E,E1,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY04,br,BLAKE stole second;,1,Blake,Blaum,NA,E,E1,1,NA,Blake,NA,C,C1,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY04,br,BLAUM stole third.,1,NA,Blake,NA,C,C1,1,NA,Blake,Blaum,G,G1,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY05,bat,HOEHNER singled up the middle  2 RBI (2-2 SSBB);,1,NA,Blake,Blaum,G,G1,1,Hoehner,Blake,Blaum,H,H1,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY05,br,BLAKE scored;,1,NA,Blake,Blaum,G,G1,1,Hoehner,NA,Blaum,F,F1,1
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY05,br,BLAUM scored.,1,NA,Blake,Blaum,G,G1,1,Hoehner,NA,NA,B,B1,1
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY06,bat,COLEMAN  T. grounded into double play ss to 2b to 1b (0-0);,1,Hoehner,NA,NA,B,B1,2,Hoehner,NA,NA,B,B2,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA01AWAY06,br,HOEHNER out on the play.,1,Hoehner,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA02HOME01,bat,Smith struck out swinging (2-2 SBBFS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA02HOME02,bat,Watson flied out to rf (1-2 BSS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA02HOME03,bat,Duplantis flied out to rf (3-1 BSBB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA03AWAY01,bat,FOSTER flied out to cf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA03AWAY02,bat,DELOACH flied out to lf (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA03AWAY03,bat,FRIZZELL fouled out to 1b (2-2 BSSFBF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA04HOME01,sub,WINGATE to lf for BLAKE.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA04HOME02,bat,Reid singled to center field (1-2 SBF).,0,NA,NA,NA,A,A0,0,Reid,NA,NA,B,B0,0
TXAM_LSTU_0406201902,TXAM_LSTU_0406201902_PA04HOME03,bat,Broussard grounded out to c  SAC (2-1 FBB);,0,Reid,NA,NA,B,B0,1,Reid,NA,NA,B,B1,0
