GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY01,other,No play.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY02,bat,R. Johnson grounded out to ss.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY03,bat,C. Hill popped up to ss.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY04,bat,E. Curtis doubled to left field.,2,NA,NA,NA,A,A2,2,NA,Curtis,NA,C,C2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY05,bat,C. Kessler doubled to right center  RBI;,2,NA,Curtis,NA,C,C2,2,NA,Kessler,NA,C,C2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY05,br,E. Curtis scored.,2,NA,Curtis,NA,C,C2,2,NA,Kessler,NA,C,C2,1
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY06,sub,T. Collett to dh for D. Marsh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA01AWAY07,bat,T. Collett popped up to ss.,2,NA,Kessler,NA,C,C2,3,NA,Kessler,NA,C,C3,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA02HOME01,bat,Hopkins grounded out to 3b.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA02HOME02,bat,Eyster struck out looking.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA02HOME03,bat,Berryhill struck out swinging.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA03AWAY01,bat,R. Shinn singled to left field.,0,NA,NA,NA,A,A0,0,Shinn,NA,NA,B,B0,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA03AWAY02,bat,A. Schultz grounded out to 1b unassisted  SAC  bunt;,0,Shinn,NA,NA,B,B0,1,Shinn,NA,NA,B,B1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA03AWAY02,br,R. Shinn advanced to second.,0,Shinn,NA,NA,B,B0,1,NA,Shinn,NA,C,C1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA03AWAY03,bat,D. Reed flied out to lf.,1,NA,Shinn,NA,C,C1,2,NA,Shinn,NA,C,C2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA03AWAY04,bat,M. Gei flied out to lf.,2,NA,Shinn,NA,C,C2,3,NA,Shinn,NA,C,C3,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA04HOME01,bat,Olson struck out looking.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA04HOME02,bat,Allen fouled out to 1b.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA04HOME03,bat,Clarke flied out to rf.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY01,bat,R. Johnson walked.,0,NA,NA,NA,A,A0,0,Johnson,NA,NA,B,B0,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY02,bat,C. Hill doubled to right field;,0,Johnson,NA,NA,B,B0,0,Johnson,Hill,NA,E,E0,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY02,br,R. Johnson advanced to third.,0,Johnson,NA,NA,B,B0,0,NA,Hill,Johnson,G,G0,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY03,bat,E. Curtis popped up to 2b.,0,NA,Hill,Johnson,G,G0,1,NA,Hill,Johnson,G,G1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY04,bat,C. Kessler intentionally walked.,1,NA,Hill,Johnson,G,G1,1,Kessler,Hill,Johnson,H,H1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY05,bat,T. Collett struck out swinging.,1,Kessler,Hill,Johnson,H,H1,2,Kessler,Hill,Johnson,H,H2,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA05AWAY06,bat,R. Shinn flied out to rf.,2,Kessler,Hill,Johnson,H,H2,3,Kessler,Hill,Johnson,H,H3,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA06HOME01,bat,Cullen hit by pitch.,0,NA,NA,NA,A,A0,0,Cullen,NA,NA,B,B0,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA06HOME02,bat,Beamon grounded out to p  SAC  bunt;,0,Cullen,NA,NA,B,B0,1,Cullen,NA,NA,B,B1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA06HOME02,br,Cullen advanced to second.,0,Cullen,NA,NA,B,B0,1,NA,Cullen,NA,C,C1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA06HOME03,bat,Neville singled to second base  bunt;,1,NA,Cullen,NA,C,C1,1,Neville,Cullen,NA,E,E1,0
KENT_SCAR_0512201901,KENT_SCAR_0512201901_PA06HOME03,br,Cullen advanced to third.,1,NA,Cullen,NA,C,C1,1,Neville,NA,Cullen,F,F1,0
