GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA01AWAY01,bat,A. Servideo flied out to cf (1-0 B).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA01AWAY02,bat,G. Kessinger grounded out to 3b (0-1 S).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA01AWAY03,bat,T. Keenan doubled to left field (0-0).,2,NA,NA,NA,A,A2,2,NA,Keenan,NA,C,C2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA01AWAY04,bat,T. Dillard struck out looking (3-2 BSBFFBFK).,2,NA,Keenan,NA,C,C2,3,NA,Keenan,NA,C,C3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA02HOME01,bat,Watson grounded out to 3b (1-0 B).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA02HOME02,bat,Duplantis singled through the right side (1-0 B).,1,NA,NA,NA,A,A1,1,Duplantis,NA,NA,B,B1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA02HOME03,bat,Beloso struck out looking (2-2 BFBFK).,1,Duplantis,NA,NA,B,B1,2,Duplantis,NA,NA,B,B2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA02HOME04,bat,Smith singled to left field (1-2 SBSF);,2,Duplantis,NA,NA,B,B2,2,Smith,NA,NA,B,B2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA02HOME04,br,Duplantis advanced to second.,2,Duplantis,NA,NA,B,B2,2,Smith,Duplantis,NA,E,E2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA02HOME05,bat,Dugas flied out to lf (3-2 BFFBBFF).,2,Smith,Duplantis,NA,E,E2,3,Smith,Duplantis,NA,E,E3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY01,bat,R. Olenek grounded out to 3b (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY02,bat,C. Zabowski doubled down the rf line (1-0 B).,1,NA,NA,NA,A,A1,1,NA,Zabowski,NA,C,C1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY03,bat,C. Johnson singled to right field  RBI (3-0 BBB);,1,NA,Zabowski,NA,C,C1,1,Johnson,Zabowski,NA,E,E1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY03,br,C. Zabowski scored.,1,NA,Zabowski,NA,C,C1,1,Johnson,NA,NA,B,B1,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY04,bat,K. Graham reached on a fielding error by ss (0-0);,1,Johnson,NA,NA,B,B1,1,Graham,NA,NA,B,B1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY04,br,C. Johnson advanced to third.,1,Johnson,NA,NA,B,B1,1,Graham,NA,Johnson,F,F1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY05,bat,J. Adams singled to second base  bunt  RBI (2-1 BBS);,1,Graham,NA,Johnson,F,F1,1,Adams,NA,Johnson,F,F1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY05,br,K. Graham advanced to second;,1,Graham,NA,Johnson,F,F1,1,Adams,Graham,Johnson,H,H1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY05,br,C. Johnson scored unearned.,1,Graham,NA,Johnson,F,F1,1,Adams,Graham,NA,E,E1,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY06,bat,A. Servideo grounded out to 2b (2-1 BBS);,1,Adams,Graham,NA,E,E1,2,Adams,Graham,NA,E,E2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY06,br,J. Adams advanced to second;,1,Adams,Graham,NA,E,E1,2,NA,Adams,NA,C,C2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY06,br,K. Graham advanced to third.,1,Adams,Graham,NA,E,E1,2,NA,Adams,Graham,G,G2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY07,bat,G. Kessinger doubled to left center  2 RBI (0-0);,2,NA,Adams,Graham,G,G2,2,NA,Kessinger,Graham,G,G2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY07,br,J. Adams scored unearned;,2,NA,Adams,Graham,G,G2,2,NA,Kessinger,Graham,G,G2,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY07,br,K. Graham scored unearned.,2,NA,Adams,Graham,G,G2,2,NA,Kessinger,NA,C,C2,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY08,bat,T. Keenan walked (3-0 BBBB).,2,NA,Kessinger,NA,C,C2,2,Keenan,Kessinger,NA,E,E2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA03AWAY09,bat,T. Dillard fouled out to 3b (0-0).,2,Keenan,Kessinger,NA,E,E2,3,Keenan,Kessinger,NA,E,E3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA04HOME01,bat,Reid flied out to cf (0-2 SS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA04HOME02,bat,Cabrera flied out to rf (1-0 B).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA04HOME03,bat,Garza grounded out to 2b (0-1 F).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY01,bat,R. Olenek hit by pitch (2-1 BBS).,0,NA,NA,NA,A,A0,0,Olenek,NA,NA,B,B0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY02,bat,C. Zabowski singled up the middle (0-0);,0,Olenek,NA,NA,B,B0,0,Zabowski,NA,NA,B,B0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY02,br,R. Olenek advanced to second.,0,Olenek,NA,NA,B,B0,0,Zabowski,Olenek,NA,E,E0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY03,br,C. Zabowski stole second;,0,Zabowski,Olenek,NA,E,E0,0,NA,Zabowski,NA,C,C0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY03,br,R. Olenek stole third.,0,NA,Zabowski,NA,C,C0,0,NA,Zabowski,Olenek,G,G0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY04,bat,C. Johnson singled to right field  2 RBI (0-2 SS);,0,NA,Zabowski,Olenek,G,G0,0,Johnson,Zabowski,Olenek,H,H0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY04,br,C. Zabowski scored;,0,NA,Zabowski,Olenek,G,G0,0,Johnson,NA,Olenek,F,F0,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY04,br,R. Olenek scored.,0,NA,Zabowski,Olenek,G,G0,0,Johnson,NA,NA,B,B0,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY05,bat,K. Graham struck out swinging (0-2 SSS).,0,Johnson,NA,NA,B,B0,1,Johnson,NA,NA,B,B1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY06,batbr,J. Adams singled through the right side advanced to second on a fielding error by rf (3-1 BBBS);,1,Johnson,NA,NA,B,B1,1,Adams,NA,NA,B,B1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY06,batbr,J. Adams singled through the right side advanced to second on a fielding error by rf (3-1 BBBS);,1,Johnson,NA,NA,B,B1,1,NA,Adams,NA,C,C1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY06,br,C. Johnson scored unearned.,1,Johnson,NA,NA,B,B1,1,NA,Adams,NA,C,C1,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY07,sub,Peterson to p for Marceaux.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY08,bat,A. Servideo struck out swinging (0-2 SSFS).,1,NA,Adams,NA,C,C1,2,NA,Adams,NA,C,C2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY09,bat,G. Kessinger struck out swinging (0-2 FFFS).,2,NA,Adams,NA,C,C2,3,NA,Adams,NA,C,C3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA06HOME01,bat,Broussard popped up to ss (2-2 SFBBFF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA06HOME02,bat,Watson flied out to rf (2-1 BFB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA06HOME03,bat,Duplantis grounded out to 2b (1-2 BSFF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA07AWAY01,bat,T. Keenan struck out swinging (0-2 SSS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA07AWAY02,bat,T. Dillard struck out swinging (1-2 SBSFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA07AWAY03,bat,R. Olenek popped up to ss (0-1 F).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME01,bat,Beloso homered to right field  RBI (1-0 B).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME02,bat,Smith singled to right field (0-0).,0,NA,NA,NA,A,A0,0,Smith,NA,NA,B,B0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME03,bat,Dugas flied out to lf (0-0).,0,Smith,NA,NA,B,B0,1,Smith,NA,NA,B,B1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME04,br,Smith stole second.,1,Smith,NA,NA,B,B1,1,NA,Smith,NA,C,C1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME05,bat,Reid singled through the right side (2-2 SSFBBFFF);,1,NA,Smith,NA,C,C1,1,Reid,Smith,NA,E,E1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME05,br,Smith advanced to third.,1,NA,Smith,NA,C,C1,1,Reid,NA,Smith,F,F1,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME06,bat,Cabrera popped up to ss (1-0 B).,1,Reid,NA,Smith,F,F1,2,Reid,NA,Smith,F,F2,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA08HOME07,bat,Garza lined out to ss (0-0).,2,Reid,NA,Smith,F,F2,3,Reid,NA,Smith,F,F3,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA09AWAY01,bat,C. Zabowski homered to right field  RBI (1-0 B).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA09AWAY02,bat,C. Johnson singled up the middle (3-2 BBSFB).,0,NA,NA,NA,A,A0,0,Johnson,NA,NA,B,B0,0
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA09AWAY03,bat,K. Graham homered to right field  2 RBI (0-0);,0,Johnson,NA,NA,B,B0,0,NA,NA,NA,A,A0,1
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA09AWAY03,br,C. Johnson scored.,0,Johnson,NA,NA,B,B0,0,NA,NA,NA,A,A0,1
