GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA01AWAY01,bat,A. Servideo popped up to ss (0-2 SSF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA01AWAY02,bat,G. Kessinger flied out to lf (0-1 S).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA01AWAY03,bat,T. Keenan struck out looking (2-2 BBFFK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA02HOME01,bat,Watson flied out to cf (2-2 BBFF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA02HOME02,bat,Duplantis flied out to cf (1-0 B).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA02HOME03,bat,Dugas struck out swinging (2-2 BSBSFS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA03AWAY01,bat,T. Dillard homered to right center  RBI (2-1 BFB).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA03AWAY02,bat,R. Olenek flied out to cf (1-0 B).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA03AWAY03,bat,C. Zabowski struck out swinging (0-2 SFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_LSTU_0504201901,OMSS_LSTU_0504201901_PA03AWAY04,bat,C. Johnson lined out to ss (2-2 SBSFBFF).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
