GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA01AWAY01,bat,Campbell lined out to cf (3-1 BKBB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA01AWAY02,bat,Callil reached on a throwing error by ss (1-2 BKKF).,1,NA,NA,NA,A,A1,1,Callil,NA,NA,B,B1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA01AWAY03,bat,Hopkins struck out swinging (1-2 FBSS).,1,Callil,NA,NA,B,B1,2,Callil,NA,NA,B,B2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA01AWAY04,bat,Berryhill flied out to rf (0-2 KF).,2,Callil,NA,NA,B,B2,3,Callil,NA,NA,B,B3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA02HOME01,bat,McConnell walked (3-2 BKBFFFBFB).,0,NA,NA,NA,A,A0,0,Mcconnell,NA,NA,B,B0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA02HOME02,bat,Langworthy grounded into double play 1b to ss to p (1-1 KB);,0,Mcconnell,NA,NA,B,B0,1,Mcconnell,NA,NA,B,B1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA02HOME02,br,McConnell out on the play.,0,Mcconnell,NA,NA,B,B0,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA02HOME03,bat,Calilao grounded out to ss (0-1 S).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY01,bat,Olson flied out to lf (2-0 BB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY02,bat,Allen homered to left field  RBI (3-1 BSBB).,1,NA,NA,NA,A,A1,1,NA,NA,NA,A,A1,1
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY03,batbr,Perez out at first 1b to p (0-2 FF).,1,NA,NA,NA,A,A1,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY03,batbr,Perez out at first 1b to p (0-2 FF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY04,bat,Cullen walked (3-2 SBBFBFFFB).,2,NA,NA,NA,A,A2,2,Cullen,NA,NA,B,B2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY05,sub,Jenkins pinch hit for Tringali.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA03AWAY06,bat,Jenkins flied out to rf (0-0).,2,Cullen,NA,NA,B,B2,3,Cullen,NA,NA,B,B3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA04HOME01,bat,Butler homered to left field  RBI (3-2 BFBFB).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA04HOME02,bat,McMullen struck out swinging (2-2 KBFBFS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA04HOME03,bat,Acton struck out swinging (2-2 SKBBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA04HOME04,bat,Fabian flied out to lf (0-1 S).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY01,bat,Campbell grounded out to 2b (2-2 BKBKF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY02,bat,Callil grounded out to 3b (2-1 BKB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY03,bat,Hopkins doubled to left center (0-1 K).,2,NA,NA,NA,A,A2,2,NA,Hopkins,NA,C,C2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY04,bat,Berryhill doubled to left center  RBI (2-2 BFFB);,2,NA,Hopkins,NA,C,C2,2,NA,Berryhill,NA,C,C2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY04,br,Hopkins scored.,2,NA,Hopkins,NA,C,C2,2,NA,Berryhill,NA,C,C2,1
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY05,bat,Olson hit by pitch (1-0 B).,2,NA,Berryhill,NA,C,C2,2,Olson,Berryhill,NA,E,E2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA05AWAY06,bat,Allen struck out swinging (3-2 BBBKFS).,2,Olson,Berryhill,NA,E,E2,3,Olson,Berryhill,NA,E,E3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME01,bat,J. Young walked (3-0 BBBB).,0,NA,NA,NA,A,A0,0,Young,NA,NA,B,B0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME02,br,J. Young stole second.,0,Young,NA,NA,B,B0,0,NA,Young,NA,C,C0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME03,bat,Smith grounded out to p (2-2 SKBB).,0,NA,Young,NA,C,C0,1,NA,Young,NA,C,C1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME04,bat,McConnell struck out looking (2-2 SKBFBK).,1,NA,Young,NA,C,C1,2,NA,Young,NA,C,C2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME05,bat,Langworthy singled to right center  RBI (3-2 FBSFBB);,2,NA,Young,NA,C,C2,2,Langworthy,Young,NA,E,E2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME05,br,J. Young scored.,2,NA,Young,NA,C,C2,2,Langworthy,NA,NA,B,B2,1
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA06HOME06,bat,Calilao flied out to lf (0-0).,2,Langworthy,NA,NA,B,B2,3,Langworthy,NA,NA,B,B3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA07AWAY01,bat,Perez popped up to 1b (1-2 KBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA07AWAY02,bat,Cullen flied out to cf (1-1 KB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA07AWAY03,sub,Jenkins to dh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA07AWAY04,bat,Jenkins flied out to rf (2-2 SSBB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA08HOME01,bat,Butler singled to right field (2-1 SBB).,0,NA,NA,NA,A,A0,0,Butler,NA,NA,B,B0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA08HOME02,bat,McMullen popped up to 1b (3-2 BBBKF).,0,Butler,NA,NA,B,B0,1,Butler,NA,NA,B,B1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA08HOME03,bat,Acton flied out to cf (3-1 SBBB).,1,Butler,NA,NA,B,B1,2,Butler,NA,NA,B,B2,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA08HOME04,bat,Fabian struck out swinging (0-2 KFFFS).,2,Butler,NA,NA,B,B2,3,Butler,NA,NA,B,B3,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA09AWAY01,bat,Campbell singled to first base (1-0 B).,0,NA,NA,NA,A,A0,0,Campbell,NA,NA,B,B0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA09AWAY02,bat,Callil singled to right field (1-2 KBF);,0,Campbell,NA,NA,B,B0,0,Callil,NA,NA,B,B0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA09AWAY02,br,Campbell advanced to third.,0,Campbell,NA,NA,B,B0,0,Callil,NA,Campbell,F,F0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA09AWAY03,bat,"Hopkins reached on a fielders choice to third base  RBI (0-2 FK);,0,Callil,NA,Campbell,F,F0,0,Hopkins,NA,Campbell,F,F0,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA09AWAY03,br,Callil out at second 3b to 2b;,0,Callil,NA,Campbell,F,F0,1,Hopkins,NA,Campbell,F,F1,0
SCAR_FLOR_0413201901,SCAR_FLOR_0413201901_PA09AWAY03,br,Campbell scored.",0,Callil,NA,Campbell,F,F0,1,Hopkins,NA,NA,B,B1,1
