GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY01,other,No play.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY02,bat,Martin doubled down the lf line (2-2 BKFBF).,0,NA,NA,NA,A,A0,0,NA,Martin,NA,C,C0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY03,bat,Bleday grounded out to 1b unassisted (1-1 FB);,0,NA,Martin,NA,C,C0,1,NA,Martin,NA,C,C1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY03,br,Martin advanced to third.,0,NA,Martin,NA,C,C0,1,NA,NA,Martin,D,D1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY04,bat,Paul grounded out to 1b unassisted  RBI (0-0);,1,NA,NA,Martin,D,D1,2,NA,NA,Martin,D,D2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY04,br,Martin scored.,1,NA,NA,Martin,D,D1,2,NA,NA,NA,A,A2,1
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY05,bat,Clarke singled through the right side (0-0).,2,NA,NA,NA,A,A2,2,Clarke,NA,NA,B,B2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY06,bat,Ray walked (3-0 BBBB);,2,Clarke,NA,NA,B,B2,2,Ray,NA,NA,B,B2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY06,br,Clarke advanced to second.,2,Clarke,NA,NA,B,B2,2,Ray,Clarke,NA,E,E2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA01AWAY07,bat,Scott struck out swinging (3-2 KSBBBFS).,2,Ray,Clarke,NA,E,E2,3,Ray,Clarke,NA,E,E3,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME01,bat,Campbell singled up the middle (1-0 B).,0,NA,NA,NA,A,A0,0,Campbell,NA,NA,B,B0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME02,bat,"Allen reached on a fielders choice (2-0 BB);,0,Campbell,NA,NA,B,B0,0,Allen,NA,NA,B,B0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME02,br,Campbell advanced to second on a muffed throw by ss assist by 1b.",0,Campbell,NA,NA,B,B0,0,Allen,Campbell,NA,E,E0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME03,br,Allen advanced to second on a wild pitch;,0,Allen,Campbell,NA,E,E0,0,NA,Allen,NA,C,C0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME03,br,Campbell advanced to third on a wild pitch.,0,Allen,Campbell,NA,E,E0,0,NA,Allen,Campbell,G,G0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME04,bat,Hopkins singled to center field  RBI (3-2 KBFBBF);,0,NA,Allen,Campbell,G,G0,0,Hopkins,Allen,Campbell,H,H0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME04,br,Allen advanced to third;,0,NA,Allen,Campbell,G,G0,0,Hopkins,NA,Allen,F,F0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME04,br,Campbell scored unearned.,0,NA,Allen,Campbell,G,G0,0,Hopkins,NA,Allen,F,F0,1
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME05,bat,Berryhill singled through the left side  RBI (0-1 F);,0,Hopkins,NA,Allen,F,F0,0,Berryhill,NA,Allen,F,F0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME05,br,Hopkins advanced to second;,0,Hopkins,NA,Allen,F,F0,0,Berryhill,Hopkins,Allen,H,H0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME05,br,Allen scored.,0,Hopkins,NA,Allen,F,F0,0,Berryhill,Hopkins,NA,E,E0,1
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME06,bat,Olson walked (3-0 BBBB);,0,Berryhill,Hopkins,NA,E,E0,0,Olson,Hopkins,NA,E,E0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME06,br,Berryhill advanced to second;,0,Berryhill,Hopkins,NA,E,E0,0,Olson,Berryhill,NA,E,E0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME06,br,Hopkins advanced to third.,0,Berryhill,Hopkins,NA,E,E0,0,Olson,Berryhill,Hopkins,H,H0,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME07,bat,Eyster struck out looking (1-2 KSFBK).,0,Olson,Berryhill,Hopkins,H,H0,1,Olson,Berryhill,Hopkins,H,H1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME08,bat,Callil walked  RBI (3-2 BKSBBFB);,1,Olson,Berryhill,Hopkins,H,H1,1,Callil,Berryhill,Hopkins,H,H1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME08,br,Olson advanced to second;,1,Olson,Berryhill,Hopkins,H,H1,1,Callil,Olson,Hopkins,H,H1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME08,br,Berryhill advanced to third;,1,Olson,Berryhill,Hopkins,H,H1,1,Callil,Olson,Berryhill,H,H1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME08,br,Hopkins scored.,1,Olson,Berryhill,Hopkins,H,H1,1,Callil,Olson,Berryhill,H,H1,1
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME09,bat,Cullen fouled out to 2b (0-0).,1,Callil,Olson,Berryhill,H,H1,2,Callil,Olson,Berryhill,H,H2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA02HOME10,bat,Sightler struck out swinging (3-2 BSBBFFS).,2,Callil,Olson,Berryhill,H,H2,3,Callil,Olson,Berryhill,H,H3,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA03AWAY01,bat,DeMarco flied out to cf (1-1 BF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA03AWAY02,sub,Duvall pinch hit for Raby.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA03AWAY03,bat,Duvall walked (3-0 BBBB).,1,NA,NA,NA,A,A1,1,Duvall,NA,NA,B,B1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA03AWAY04,sub,Duvall to dh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA03AWAY05,bat,Infante grounded into double play 2b to ss to 1b (0-0);,1,Duvall,NA,NA,B,B1,2,Duvall,NA,NA,B,B2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA03AWAY05,br,Duvall out on the play.,1,Duvall,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA04HOME01,bat,Campbell grounded out to 1b unassisted (2-2 BSFFFBFF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA04HOME02,bat,Allen struck out looking (2-2 FFBBK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA04HOME03,bat,Hopkins singled to second base (0-0).,2,NA,NA,NA,A,A2,2,Hopkins,NA,NA,B,B2,0
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA04HOME04,bat,Berryhill homered to left center  2 RBI (2-1 BFB);,2,Hopkins,NA,NA,B,B2,2,NA,NA,NA,A,A2,1
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA04HOME04,br,Hopkins scored.,2,Hopkins,NA,NA,B,B2,2,NA,NA,NA,A,A2,1
VAND_SCAR_0503201901,VAND_SCAR_0503201901_PA04HOME05,bat,Olson flied out to lf (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
