GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA01AWAY01,bat,A. Schultz flied out to lf (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA01AWAY02,bat,R. Shinn walked (3-0).,1,NA,NA,NA,A,A1,1,Shinn,NA,NA,B,B1,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA01AWAY03,bat,T. Collett lined out to 2b (0-0);,1,Shinn,NA,NA,B,B1,2,Shinn,NA,NA,B,B2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA01AWAY03,br,R. Shinn out on the play out at first 2b to 1b.,1,Shinn,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME01,bat,Broyles flied out to cf (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME02,bat,Cornelius grounded out to 2b (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME03,bat,Misner walked (3-2).,2,NA,NA,NA,A,A2,2,Misner,NA,NA,B,B2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME04,br,Misner stole second.,2,Misner,NA,NA,B,B2,2,NA,Misner,NA,C,C2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME05,bat,Zimmermann singled to left field  RBI (2-2);,2,NA,Misner,NA,C,C2,2,Zimmermann,Misner,NA,E,E2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME05,br,Misner scored.,2,NA,Misner,NA,C,C2,2,Zimmermann,NA,NA,B,B2,1
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME06,br,Zimmermann stole second.,2,Zimmermann,NA,NA,B,B2,2,NA,Zimmermann,NA,C,C2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME07,bat,McDaniel singled to left field  RBI (2-0);,2,NA,Zimmermann,NA,C,C2,2,Mcdaniel,Zimmermann,NA,E,E2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME07,br,Zimmermann scored.,2,NA,Zimmermann,NA,C,C2,2,Mcdaniel,NA,NA,B,B2,1
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME08,br,McDaniel advanced to second on a wild pitch.,2,Mcdaniel,NA,NA,B,B2,2,NA,Mcdaniel,NA,C,C2,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA02HOME09,bat,Ortiz grounded out to p (1-2).,2,NA,Mcdaniel,NA,C,C2,3,NA,Mcdaniel,NA,C,C3,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA03AWAY01,bat,Jr. Shelby struck out swinging (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_MIZZ_0405201901,KENT_MIZZ_0405201901_PA03AWAY02,bat,B. Daniel struck out swinging (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
