GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA13AWAY04,Scott,Mcmullen,p
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA14HOME03,Tringali,Sweatt,p
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA14HOME08,Smith,Butler,ph
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA14HOME09,Sweatt,Kerry,p
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA15AWAY01,Butler,Miozzi,ph
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA15AWAY02,NA,Miozzi,c
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA15AWAY07,Mcmullen,Pogue,p
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA16HOME01,Maldonado,Mcmullen,dh
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA16HOME07,Young,Armstrong,ph
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA17AWAY01,Armstrong,Dalton,rf
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA18HOME01,Miozzi,Girand,ph
