GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY01,other,No play.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY02,bat,R. Johnson singled up the middle.,0,NA,NA,NA,A,A0,0,Johnson,NA,NA,B,B0,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY03,bat,C. Hill grounded out to c  SAC  bunt;,0,Johnson,NA,NA,B,B0,1,Johnson,NA,NA,B,B1,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY03,br,R. Johnson advanced to second.,0,Johnson,NA,NA,B,B0,1,NA,Johnson,NA,C,C1,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY04,bat,E. Curtis grounded out to 2b;,1,NA,Johnson,NA,C,C1,2,NA,Johnson,NA,C,C2,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY04,br,R. Johnson advanced to third.,1,NA,Johnson,NA,C,C1,2,NA,NA,Johnson,D,D2,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY05,bat,C. Kessler singled to center field  RBI;,2,NA,NA,Johnson,D,D2,2,Kessler,NA,Johnson,F,F2,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY05,br,R. Johnson scored.,2,NA,NA,Johnson,D,D2,2,Kessler,NA,NA,B,B2,1
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA01AWAY06,bat,R. Shinn struck out looking.,2,Kessler,NA,NA,B,B2,3,Kessler,NA,NA,B,B3,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA02HOME01,bat,Campbell walked.,0,NA,NA,NA,A,A0,0,Campbell,NA,NA,B,B0,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA02HOME02,bat,Hopkins fouled out to 1b.,0,Campbell,NA,NA,B,B0,1,Campbell,NA,NA,B,B1,0
KENT_SCAR_0511201901,KENT_SCAR_0511201901_PA02HOME03,br,Campbell out at first p to 1b picked off.,1,Campbell,NA,NA,B,B1,2,NA,NA,NA,A,A2,0
