GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA01AWAY01,bat,McConnell struck out swinging (1-2 BFSS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA01AWAY02,batbr,Langworthy struck out out at first c to 1b (2-2 FSBBK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA01AWAY02,batbr,Langworthy struck out out at first c to 1b (2-2 FSBBK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA01AWAY03,bat,Maldonado struck out swinging (1-2 KSFFBS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME01,bat,Maxwell homered to right field  RBI (3-2 SSBBB).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,1
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME02,bat,King  R. walked (3-1 FBBBB).,0,NA,NA,NA,A,A0,0,King,NA,NA,B,B0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME03,bat,Talley walked (3-2 BKKBBB);,0,King,NA,NA,B,B0,0,Talley,NA,NA,B,B0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME03,br,King R. advanced to second.,0,King,NA,NA,B,B0,0,Talley,King,NA,E,E0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME04,bat,Cable walked (3-2 BBBKSFFB);,0,Talley,King,NA,E,E0,0,Cable,King,NA,E,E0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME04,br,Talley advanced to second;,0,Talley,King,NA,E,E0,0,Cable,Talley,NA,E,E0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME04,br,King R. advanced to third.,0,Talley,King,NA,E,E0,0,Cable,Talley,King,H,H0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME05,bat,Shepherd grounded out to 2b  RBI (1-1 KB);,0,Cable,Talley,King,H,H0,1,Cable,Talley,King,H,H1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME05,br,Cable advanced to second;,0,Cable,Talley,King,H,H0,1,NA,Cable,King,G,G1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME05,br,Talley advanced to third;,0,Cable,Talley,King,H,H0,1,NA,Cable,Talley,G,G1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME05,br,King R. scored.,0,Cable,Talley,King,H,H0,1,NA,Cable,Talley,G,G1,1
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME06,bat,Rogers struck out swinging (0-2 FKK).,1,NA,Cable,Talley,G,G1,2,NA,Cable,Talley,G,G2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME07,bat,Sullivan walked (3-2 KBKBBB).,2,NA,Cable,Talley,G,G2,2,Sullivan,Cable,Talley,H,H2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME08,bat,"Meadows reached on a fielders choice (0-1 K);,2,Sullivan,Cable,Talley,H,H2,2,Meadows,Cable,Talley,H,H2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA02HOME08,br,Sullivan out at second ss to 2b.",2,Sullivan,Cable,Talley,H,H2,3,Meadows,Cable,Talley,H,H3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY01,bat,Calilao flied out to cf (2-1 BBK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY02,bat,Smith singled to center field (3-2 FKBBBF).,1,NA,NA,NA,A,A1,1,Smith,NA,NA,B,B1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY03,bat,Dalton singled to right field (2-0 BB);,1,Smith,NA,NA,B,B1,1,Dalton,NA,NA,B,B1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY03,br,Smith advanced to second.,1,Smith,NA,NA,B,B1,1,Dalton,Smith,NA,E,E1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY04,bat,Acton reached on an error by 1b (3-1 BFBB);,1,Dalton,Smith,NA,E,E1,1,Acton,Smith,NA,E,E1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY04,br,Dalton advanced to third;,1,Dalton,Smith,NA,E,E1,1,Acton,Smith,Dalton,H,H1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY04,br,Smith scored unearned.,1,Dalton,Smith,NA,E,E1,1,Acton,NA,Dalton,F,F1,1
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY05,bat,J. Young struck out swinging (2-2 BKFBFS).,1,Acton,NA,Dalton,F,F1,2,Acton,NA,Dalton,F,F2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA03AWAY06,bat,Fabian fouled out to 1b (0-0).,2,Acton,NA,Dalton,F,F2,3,Acton,NA,Dalton,F,F3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME01,bat,Jernigan fouled out to c (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME02,bat,Maxwell grounded out to 2b (0-1 K).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME03,bat,King  R. reached on an error by ss (0-1 K).,2,NA,NA,NA,A,A2,2,King,NA,NA,B,B2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME04,bat,Talley doubled to left field (1-1 BK);,2,King,NA,NA,B,B2,2,King,Talley,NA,E,E2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME04,br,King R. advanced to third.,2,King,NA,NA,B,B2,2,NA,Talley,King,G,G2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME05,bat,Cable walked (3-2 BKSBBB).,2,NA,Talley,King,G,G2,2,Cable,Talley,King,H,H2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA04HOME06,bat,Shepherd struck out swinging (0-2 KKS).,2,Cable,Talley,King,H,H2,3,Cable,Talley,King,H,H3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA05AWAY01,bat,McConnell popped up to 2b (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA05AWAY02,bat,Langworthy grounded out to p (2-2 KBSB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA05AWAY03,bat,Maldonado singled to right field (2-0 BB).,2,NA,NA,NA,A,A2,2,Maldonado,NA,NA,B,B2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA05AWAY04,bat,Calilao struck out swinging (2-2 FBBSS).,2,Maldonado,NA,NA,B,B2,3,Maldonado,NA,NA,B,B3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA06HOME01,bat,Rogers struck out looking (3-2 KBBFBK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA06HOME02,bat,Sullivan flied out to cf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA06HOME03,bat,Meadows flied out to rf (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA07AWAY01,bat,Smith singled to left field (1-0 B).,0,NA,NA,NA,A,A0,0,Smith,NA,NA,B,B0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA07AWAY02,bat,Dalton flied out to rf (2-2 BKBS).,0,Smith,NA,NA,B,B0,1,Smith,NA,NA,B,B1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA07AWAY03,bat,Acton flied out to cf (1-2 KKB).,1,Smith,NA,NA,B,B1,2,Smith,NA,NA,B,B2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA07AWAY04,br,Smith out at second c to 2b caught stealing.,2,Smith,NA,NA,B,B2,3,NA,NA,NA,A,A3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME01,bat,Jernigan walked (3-2 KBBFBB).,0,NA,NA,NA,A,A0,0,Jernigan,NA,NA,B,B0,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME02,bat,Maxwell popped up to ss (0-1 F).,0,Jernigan,NA,NA,B,B0,1,Jernigan,NA,NA,B,B1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME03,bat,King  R. walked (3-1 BBKBB);,1,Jernigan,NA,NA,B,B1,1,King,NA,NA,B,B1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME03,br,Jernigan advanced to second.,1,Jernigan,NA,NA,B,B1,1,King,Jernigan,NA,E,E1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME04,sub,Scott to p for Mace.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME05,bat,Talley hit by pitch (2-2 BKKB);,1,King,Jernigan,NA,E,E1,1,Talley,Jernigan,NA,E,E1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME05,br,King R. advanced to second;,1,King,Jernigan,NA,E,E1,1,Talley,King,NA,E,E1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME05,br,Jernigan advanced to third.,1,King,Jernigan,NA,E,E1,1,Talley,King,Jernigan,H,H1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME06,bat,Cable singled to center field  RBI (2-2 BFSB);,1,Talley,King,Jernigan,H,H1,1,Cable,King,Jernigan,H,H1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME06,br,Talley advanced to second;,1,Talley,King,Jernigan,H,H1,1,Cable,Talley,Jernigan,H,H1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME06,br,King R. advanced to third;,1,Talley,King,Jernigan,H,H1,1,Cable,Talley,King,H,H1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME06,br,Jernigan scored.,1,Talley,King,Jernigan,H,H1,1,Cable,Talley,King,H,H1,1
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME07,bat,Shepherd flied out to lf  SF  RBI (2-2 FBSBF);,1,Cable,Talley,King,H,H1,2,Cable,Talley,King,H,H2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME07,br,King R. scored.,1,Cable,Talley,King,H,H1,2,Cable,Talley,NA,E,E2,1
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME08,bat,Rogers singled to center field  RBI (1-2 BKF);,2,Cable,Talley,NA,E,E2,2,Rogers,Talley,NA,E,E2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME08,br,Cable advanced to third;,2,Cable,Talley,NA,E,E2,2,Rogers,Talley,Cable,H,H2,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME08,br,Talley scored.,2,Cable,Talley,NA,E,E2,2,Rogers,NA,Cable,F,F2,1
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA08HOME09,bat,Sullivan flied out to cf (0-0).,2,Rogers,NA,Cable,F,F2,3,Rogers,NA,Cable,F,F3,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA09AWAY01,bat,J. Young grounded out to p (1-2 KKBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_GEOR_0503201901,FLOR_GEOR_0503201901_PA09AWAY02,bat,Fabian popped up to rf (3-2 BBKSB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
