GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY05,Lewis,Curtis,ph
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME01,NA,Curtis,2b
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME05,Macciocchi,Johnson,p
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA10HOME01,Johnson,Cottongame,p
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA10HOME02,Hill,Ellington,c
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA11AWAY01,Mathis,Doughty,c
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA11AWAY02,Henry,Vietmeier,p
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA12HOME05,Reid,Broussard,ph
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA13AWAY01,NA,Broussard,2b
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA13AWAY02,NA,Hughes,3b
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA14HOME01,Kessler,Adams,c
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA14HOME02,Cottongame,Jordan,p
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA16HOME05,Cabrera,Willis,ph
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA17AWAY01,NA,Willis,lf
