GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
TXAM_LSTU_0405201901,TXAM_LSTU_0405201901_PA13AWAY01,Hess,Vietmeier,p
TXAM_LSTU_0405201901,TXAM_LSTU_0405201901_PA14HOME04,Doxakis,Miller,p
TXAM_LSTU_0405201901,TXAM_LSTU_0405201901_PA15AWAY02,Vietmeier,Fontenot,p
TXAM_LSTU_0405201901,TXAM_LSTU_0405201901_PA17AWAY03,Walters,Frizzell,ph
TXAM_LSTU_0405201901,TXAM_LSTU_0405201901_PA17AWAY05,Frizzell,Condel,pr
