GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA01AWAY01,bat,J. Young flied out to rf (2-2 KBBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA01AWAY02,batbr,McConnell struck out swinging out at first c to 1b (2-2 BBFKS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA01AWAY02,batbr,McConnell struck out swinging out at first c to 1b (2-2 BBFKS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA01AWAY03,bat,Maldonado struck out swinging  grounded out to c unassisted (2-2 KSFBBS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME01,bat,Davis popped up to ss (2-2 KFFBB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME02,bat,Martin singled up the middle (2-1 KBB).,1,NA,NA,NA,A,A1,1,Martin,NA,NA,B,B1,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME03,bat,Bleday struck out swinging (1-2 KFBS).,1,Martin,NA,NA,B,B1,2,Martin,NA,NA,B,B2,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME04,bat,Scott singled to third base (0-2 KS);,2,Martin,NA,NA,B,B2,2,Scott,NA,NA,B,B2,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME04,br,Martin advanced to second.,2,Martin,NA,NA,B,B2,2,Scott,Martin,NA,E,E2,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME05,bat,"Clarke reached on a fielders choice (1-0 B);,2,Scott,Martin,NA,E,E2,2,Clarke,Martin,NA,E,E2,0
FLOR_VAND_0322201901,FLOR_VAND_0322201901_PA02HOME05,br,Scott out at second ss to 2b.",2,Scott,Martin,NA,E,E2,3,Clarke,Martin,NA,E,E3,0
