GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA01AWAY01,batbr,Campbell out at first 1b to p (0-0).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA01AWAY01,batbr,Campbell out at first 1b to p (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA01AWAY02,bat,Callil grounded out to ss (2-1 BBK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA01AWAY03,bat,Hopkins walked (3-0 BBBB).,2,NA,NA,NA,A,A2,2,Hopkins,NA,NA,B,B2,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA01AWAY04,bat,Berryhill grounded out to 3b (2-2 KBBSF).,2,Hopkins,NA,NA,B,B2,3,Hopkins,NA,NA,B,B3,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA02HOME01,bat,McConnell flied out to cf (1-2 SFBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA02HOME02,bat,Langworthy popped up to 2b (1-0 B).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA02HOME03,bat,Maldonado struck out swinging (1-2 BFFS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA03AWAY01,bat,Olson doubled through the left side (0-2 KF).,0,NA,NA,NA,A,A0,0,NA,Olson,NA,C,C0,0
SCAR_FLOR_0412201901,SCAR_FLOR_0412201901_PA03AWAY02,bat,Allen struck out swinging (1-2 SBKS).,0,NA,Olson,NA,C,C0,1,NA,Olson,NA,C,C1,0
