GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA01AWAY01,bat,Gomez flied out to cf (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA01AWAY02,bat,Cornelius flied out to rf (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA01AWAY03,bat,Misner struck out looking (1-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME01,bat,AMMONS struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME02,bat,CHARLESTON singled to right field (0-0).,1,NA,NA,NA,A,A1,1,Charleston,NA,NA,B,B1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME03,bat,LIPCIUS  A. singled through the left side (0-2);,1,Charleston,NA,NA,B,B1,1,Lipcius,NA,NA,B,B1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME03,br,CHARLESTON advanced to third.,1,Charleston,NA,NA,B,B1,1,Lipcius,NA,Charleston,F,F1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME04,other,Charleston safe at 3b play reviewed and UPHELD.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME05,bat,SOULARIE  A. struck out swinging (1-2);,1,Lipcius,NA,Charleston,F,F1,2,Lipcius,NA,Charleston,F,F2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME05,br,CHARLESTON out at home c to 2b to c caught stealing.,1,Lipcius,NA,Charleston,F,F1,3,Lipcius,NA,NA,B,B3,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA03AWAY01,bat,Zimmermann grounded out to ss (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA03AWAY02,bat,McDaniel singled up the middle (1-0).,1,NA,NA,NA,A,A1,1,Mcdaniel,NA,NA,B,B1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA03AWAY03,bat,Vierling grounded into double play 3b to 2b to 1b (2-1);,1,Mcdaniel,NA,NA,B,B1,2,Mcdaniel,NA,NA,B,B2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA03AWAY03,br,McDaniel out on the play.,1,Mcdaniel,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA04HOME01,batbr,RUSSELL E. struck out swinging out at first c to 1b (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA04HOME01,batbr,RUSSELL E. struck out swinging out at first c to 1b (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA04HOME02,bat,DERKAY grounded out to 3b (1-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA04HOME03,bat,RUCKER  J. singled to center field (2-1).,2,NA,NA,NA,A,A2,2,Rucker,NA,NA,B,B2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA04HOME04,bat,GRAY  L. lined out to 1b (0-1).,2,Rucker,NA,NA,B,B2,3,Rucker,NA,NA,B,B3,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA05AWAY01,bat,C. Peterson grounded out to p (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA05AWAY02,bat,James doubled to left field (2-0).,1,NA,NA,NA,A,A1,1,NA,James,NA,C,C1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA05AWAY03,bat,A. Peterson struck out swinging (2-2).,1,NA,James,NA,C,C1,2,NA,James,NA,C,C2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA05AWAY04,br,James stole third.,2,NA,James,NA,C,C2,2,NA,NA,James,D,D2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA05AWAY05,bat,Gomez flied out to lf (2-2).,2,NA,NA,James,D,D2,3,NA,NA,James,D,D3,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA06HOME01,bat,MARTINEZ  R. struck out swinging (0-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA06HOME02,bat,AMMONS grounded out to p  bunt (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA06HOME03,bat,CHARLESTON struck out swinging  reached first on a throwing error by c (1-2).,2,NA,NA,NA,A,A2,2,Charleston,NA,NA,B,B2,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA06HOME04,sub,Bedell to p for Sikkema.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA06HOME05,bat,LIPCIUS  A. struck out swinging (2-2).,2,Charleston,NA,NA,B,B2,3,Charleston,NA,NA,B,B3,0
