GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA01AWAY01,bat,J. Young grounded out to ss (0-1 K).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA01AWAY02,bat,McConnell singled through the right side (0-1 K).,1,NA,NA,NA,A,A1,1,Mcconnell,NA,NA,B,B1,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA01AWAY03,bat,Maldonado lined into double play 2b to 1b (0-2 KS);,1,Mcconnell,NA,NA,B,B1,2,Mcconnell,NA,NA,B,B2,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA01AWAY03,br,McConnell out on the play.,1,Mcconnell,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME01,bat,R. Olenek singled up the middle (0-0).,0,NA,NA,NA,A,A0,0,Olenek,NA,NA,B,B0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME02,bat,G. Kessinger grounded into double play 2b to ss to 1b (1-1 KB);,0,Olenek,NA,NA,B,B0,1,Olenek,NA,NA,B,B1,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME02,br,R. Olenek out on the play.,0,Olenek,NA,NA,B,B0,2,NA,NA,NA,A,A2,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME03,bat,T. Keenan singled to right field (1-0 B).,2,NA,NA,NA,A,A2,2,Keenan,NA,NA,B,B2,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME04,bat,T. Dillard singled through the right side (0-2 FF);,2,Keenan,NA,NA,B,B2,2,Dillard,NA,NA,B,B2,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME04,br,T. Keenan advanced to second.,2,Keenan,NA,NA,B,B2,2,Dillard,Keenan,NA,E,E2,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME05,bat,C. Zabowski fouled out to 3b (0-0).,2,Dillard,Keenan,NA,E,E2,3,Dillard,Keenan,NA,E,E3,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA03AWAY01,bat,Calilao popped up to 2b (2-2 KBKB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA03AWAY02,bat,Langworthy grounded out to 2b (1-2 FBF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA03AWAY03,bat,Dalton singled through the left side (0-1 F).,2,NA,NA,NA,A,A2,2,Dalton,NA,NA,B,B2,0
