GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA01AWAY01,bat,Mangum grounded out to 3b (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA01AWAY02,bat,Westburg hit by pitch (1-2).,1,NA,NA,NA,A,A1,1,Westburg,NA,NA,B,B1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA01AWAY03,bat,"Allen reached on a fielders choice to first base (2-0);,1,Westburg,NA,NA,B,B1,1,Allen,NA,NA,B,B1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA01AWAY03,br,Westburg out at second 1b to ss.",1,Westburg,NA,NA,B,B1,2,Allen,NA,NA,B,B2,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA01AWAY04,bat,MacNamee flied out to lf (1-2).,2,Allen,NA,NA,B,B2,3,Allen,NA,NA,B,B3,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA02HOME01,bat,SHEWMAKE struck out swinging (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA02HOME02,bat,BLAUM struck out looking (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA02HOME03,bat,DELOACH struck out swinging (3-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA03AWAY01,bat,Foscue flied out to lf (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA03AWAY02,bat,Jordan  R. walked (3-1).,1,NA,NA,NA,A,A1,1,Jordan,NA,NA,B,B1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA03AWAY03,bat,Skelton flied out to rf (1-0).,1,Jordan,NA,NA,B,B1,2,Jordan,NA,NA,B,B2,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA03AWAY04,bat,"Halter reached on a fielders choice to second base (0-0);,2,Jordan,NA,NA,B,B2,2,Halter,NA,NA,B,B2,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA03AWAY04,br,Jordan R. out at second 2b to ss.",2,Jordan,NA,NA,B,B2,3,Halter,NA,NA,B,B3,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA04HOME01,bat,HOEHNER popped up to 2b (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TXAM_0503201901,MSST_TXAM_0503201901_PA04HOME02,bat,BLAKE grounded out to 2b (0-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
