GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA01AWAY01,bat,Smith grounded out to 2b (3-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA01AWAY02,bat,DiGiacomo walked (3-2).,1,NA,NA,NA,A,A1,1,Digiacomo,NA,NA,B,B1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA01AWAY03,bat,Duplantis grounded into double play 2b to ss to 1b (1-2);,1,Digiacomo,NA,NA,B,B1,2,Digiacomo,NA,NA,B,B2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA01AWAY03,br,DiGiacomo out on the play.,1,Digiacomo,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA02HOME01,bat,C. Peterson struck out looking (3-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA02HOME02,bat,Cornelius grounded out to ss (1-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA02HOME03,bat,Misner flied out to lf (1-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA03AWAY01,bat,Cabrera struck out swinging (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA03AWAY02,bat,Broussard grounded out to ss (0-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA03AWAY03,bat,Beloso walked (3-0).,2,NA,NA,NA,A,A2,2,Beloso,NA,NA,B,B2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA03AWAY04,bat,Garza flied out to cf (3-2).,2,Beloso,NA,NA,B,B2,3,Beloso,NA,NA,B,B3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME01,bat,Zimmermann singled to left field (2-0).,0,NA,NA,NA,A,A0,0,Zimmermann,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME02,bat,McDaniel singled to right field (0-1);,0,Zimmermann,NA,NA,B,B0,0,Mcdaniel,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME02,br,Zimmermann advanced to second.,0,Zimmermann,NA,NA,B,B0,0,Mcdaniel,Zimmermann,NA,E,E0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME03,bat,Vierling struck out swinging (0-2).,0,Mcdaniel,Zimmermann,NA,E,E0,1,Mcdaniel,Zimmermann,NA,E,E1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME04,bat,Ortiz homered to right field  3 RBI (0-1);,1,Mcdaniel,Zimmermann,NA,E,E1,1,NA,NA,NA,A,A1,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME04,br,McDaniel scored;,1,Mcdaniel,Zimmermann,NA,E,E1,1,NA,NA,NA,A,A1,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME04,br,Zimmermann scored.,1,Mcdaniel,Zimmermann,NA,E,E1,1,NA,NA,NA,A,A1,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME05,bat,Gomez fouled out to 2b (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME06,bat,A. Peterson flied out to cf (3-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA05AWAY01,bat,Hughes struck out looking (0-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA05AWAY02,bat,Mathis flied out to lf (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA05AWAY03,bat,Smith flied out to rf (2-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME01,bat,C. Peterson singled to left field (3-2).,0,NA,NA,NA,A,A0,0,Peterson,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME02,bat,Cornelius doubled to left field (0-0);,0,Peterson,NA,NA,B,B0,0,Peterson,Cornelius,NA,E,E0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME02,br,C. Peterson advanced to third.,0,Peterson,NA,NA,B,B0,0,NA,Cornelius,Peterson,G,G0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME03,bat,Misner flied out to cf  SF  RBI (1-0);,0,NA,Cornelius,Peterson,G,G0,1,NA,Cornelius,Peterson,G,G1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME03,br,C. Peterson scored.,0,NA,Cornelius,Peterson,G,G0,1,NA,Cornelius,NA,C,C1,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME04,bat,Zimmermann lined out to cf (1-0).,1,NA,Cornelius,NA,C,C1,2,NA,Cornelius,NA,C,C2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME05,bat,McDaniel intentionally walked (0-0).,2,NA,Cornelius,NA,C,C2,2,Mcdaniel,Cornelius,NA,E,E2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME06,bat,Vierling fouled out to 1b (1-2).,2,Mcdaniel,Cornelius,NA,E,E2,3,Mcdaniel,Cornelius,NA,E,E3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA07AWAY01,bat,DiGiacomo struck out swinging (0-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA07AWAY02,bat,Duplantis struck out looking (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA07AWAY03,bat,Cabrera grounded out to 2b (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME01,bat,Ortiz popped up to ss (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME02,bat,Gomez singled to center field (0-2).,1,NA,NA,NA,A,A1,1,Gomez,NA,NA,B,B1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME03,bat,A. Peterson singled to center field (0-2);,1,Gomez,NA,NA,B,B1,1,Peterson,NA,NA,B,B1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME03,br,Gomez advanced to third.,1,Gomez,NA,NA,B,B1,1,Peterson,NA,Gomez,F,F1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,batbr,C. Peterson out at first 1b to 2b SAC RBI (0-0);,1,Peterson,NA,Gomez,F,F1,1,Peterson,NA,Gomez,F,F1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,batbr,C. Peterson out at first 1b to 2b SAC RBI (0-0);,1,Peterson,NA,Gomez,F,F1,2,NA,NA,Gomez,D,D2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,br,A. Peterson advanced to second;,1,Peterson,NA,Gomez,F,F1,2,NA,Peterson,Gomez,G,G2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,br,Gomez scored.,1,Peterson,NA,Gomez,F,F1,2,NA,Peterson,NA,C,C2,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME05,bat,Cornelius doubled to right field  RBI (0-0);,2,NA,Peterson,NA,C,C2,2,NA,Cornelius,NA,C,C2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME05,br,A. Peterson scored.,2,NA,Peterson,NA,C,C2,2,NA,Cornelius,NA,C,C2,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME06,bat,Misner struck out looking (0-2).,2,NA,Cornelius,NA,C,C2,3,NA,Cornelius,NA,C,C3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA09AWAY01,bat,Broussard grounded out to ss (0-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA09AWAY02,bat,Beloso grounded out to ss (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA09AWAY03,bat,Garza walked (3-1).,2,NA,NA,NA,A,A2,2,Garza,NA,NA,B,B2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA09AWAY04,bat,Hughes struck out swinging (1-2).,2,Garza,NA,NA,B,B2,3,Garza,NA,NA,B,B3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME01,sub,Beck to p for Walker.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME02,bat,Zimmermann walked (3-2).,0,NA,NA,NA,A,A0,0,Zimmermann,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME03,bat,McDaniel singled to left field (1-1);,0,Zimmermann,NA,NA,B,B0,0,Mcdaniel,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME03,br,Zimmermann advanced to second.,0,Zimmermann,NA,NA,B,B0,0,Mcdaniel,Zimmermann,NA,E,E0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME04,bat,Vierling reached on a throwing error by p  SAC  bunt (0-0);,0,Mcdaniel,Zimmermann,NA,E,E0,0,Vierling,Zimmermann,NA,E,E0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME04,br,McDaniel advanced to second;,0,Mcdaniel,Zimmermann,NA,E,E0,0,Vierling,Mcdaniel,NA,E,E0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME04,br,Zimmermann advanced to third.,0,Mcdaniel,Zimmermann,NA,E,E0,0,Vierling,Mcdaniel,Zimmermann,H,H0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,bat,Ortiz flied out to cf  SF  RBI (1-0);,0,Vierling,Mcdaniel,Zimmermann,H,H0,1,Vierling,Mcdaniel,Zimmermann,H,H1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,br,Vierling advanced to second;,0,Vierling,Mcdaniel,Zimmermann,H,H0,1,NA,Vierling,Zimmermann,G,G1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,br,McDaniel advanced to third;,0,Vierling,Mcdaniel,Zimmermann,H,H0,1,NA,Vierling,Mcdaniel,G,G1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,br,Zimmermann scored.,0,Vierling,Mcdaniel,Zimmermann,H,H0,1,NA,Vierling,Mcdaniel,G,G1,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME06,bat,Gomez flied out to cf  SF  RBI (1-1);,1,NA,Vierling,Mcdaniel,G,G1,2,NA,Vierling,Mcdaniel,G,G2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME06,br,McDaniel scored unearned.,1,NA,Vierling,Mcdaniel,G,G1,2,NA,Vierling,NA,C,C2,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME07,bat,A. Peterson struck out looking (0-2).,2,NA,Vierling,NA,C,C2,3,NA,Vierling,NA,C,C3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY01,bat,Mathis singled to left field (0-0).,0,NA,NA,NA,A,A0,0,Mathis,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY02,batbr,Smith singled to right field advanced to second (1-2);,0,Mathis,NA,NA,B,B0,0,Smith,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY02,batbr,Smith singled to right field advanced to second (1-2);,0,Mathis,NA,NA,B,B0,0,NA,Smith,NA,C,C0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY02,br,Mathis advanced to third.,0,Mathis,NA,NA,B,B0,0,NA,Smith,Mathis,G,G0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY03,br,Smith advanced to third;,0,NA,Smith,Mathis,G,G0,0,NA,NA,Smith,D,D0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY03,br,Mathis scored on a passed ball unearned.,0,NA,NA,Smith,D,D0,0,NA,NA,Smith,D,D0,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY04,bat,DiGiacomo grounded out to 2b  RBI (1-1);,0,NA,NA,Smith,D,D0,1,NA,NA,Smith,D,D1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY04,br,Smith scored unearned.,0,NA,NA,Smith,D,D0,1,NA,NA,NA,A,A1,1
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY05,bat,Duplantis flied out to rf (1-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY06,bat,Cabrera struck out looking (0-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA12HOME01,bat,C. Peterson flied out to lf (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA12HOME02,bat,Cornelius flied out to cf (0-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA12HOME03,bat,Misner doubled to left field (3-2).,2,NA,NA,NA,A,A2,2,NA,Misner,NA,C,C2,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA12HOME04,bat,Zimmermann flied out to cf (1-0).,2,NA,Misner,NA,C,C2,3,NA,Misner,NA,C,C3,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA13AWAY01,bat,Broussard singled to third base (2-2).,0,NA,NA,NA,A,A0,0,Broussard,NA,NA,B,B0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA13AWAY02,bat,Beloso grounded out to 1b unassisted (3-1);,0,Broussard,NA,NA,B,B0,1,Broussard,NA,NA,B,B1,0
