GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA01AWAY01,bat,BLAUM grounded out to p.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA01AWAY02,bat,DELOACH walked.,1,NA,NA,NA,A,A1,1,Deloach,NA,NA,B,B1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA01AWAY03,bat,SHEWMAKE struck out looking.,1,Deloach,NA,NA,B,B1,2,Deloach,NA,NA,B,B2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA01AWAY04,bat,FOSTER popped up to 2b.,2,Deloach,NA,NA,B,B2,3,Deloach,NA,NA,B,B3,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME01,bat,R. Olenek flied out to rf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME02,bat,G. Kessinger grounded out to 2b.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME03,bat,T. Keenan walked.,2,NA,NA,NA,A,A2,2,Keenan,NA,NA,B,B2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME04,bat,T. Dillard walked;,2,Keenan,NA,NA,B,B2,2,Dillard,NA,NA,B,B2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME04,br,T. Keenan advanced to second.,2,Keenan,NA,NA,B,B2,2,Dillard,Keenan,NA,E,E2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA02HOME05,bat,C. Johnson flied out to rf.,2,Dillard,Keenan,NA,E,E2,3,Dillard,Keenan,NA,E,E3,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA03AWAY01,bat,BLAKE grounded out to ss.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA03AWAY02,bat,HOEHNER grounded out to 3b.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA03AWAY03,bat,FRIZZELL doubled down the lf line.,2,NA,NA,NA,A,A2,2,NA,Frizzell,NA,C,C2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA03AWAY04,bat,COLEMAN  T. grounded out to ss.,2,NA,Frizzell,NA,C,C2,3,NA,Frizzell,NA,C,C3,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA04HOME01,bat,C. Zabowski grounded out to 2b.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA04HOME02,bat,K. Loposer flied out to cf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA04HOME03,bat,A. Servideo struck out looking.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA05AWAY01,bat,WATSON grounded out to 2b.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA05AWAY02,bat,BLAUM grounded out to 2b.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA05AWAY03,bat,DELOACH hit by pitch.,2,NA,NA,NA,A,A2,2,Deloach,NA,NA,B,B2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA05AWAY04,bat,SHEWMAKE grounded out to 2b.,2,Deloach,NA,NA,B,B2,3,Deloach,NA,NA,B,B3,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA06HOME01,bat,J. Hall popped up to p  bunt.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA06HOME02,bat,R. Olenek struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TXAM_OMSS_0425201901,TXAM_OMSS_0425201901_PA06HOME03,bat,G. Kessinger doubled through the left side.,2,NA,NA,NA,A,A2,2,NA,Kessinger,NA,C,C2,0
