GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA12HOME05,Lacy,Jozwiak,p
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA12HOME07,Hall,Loposer,ph
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA12HOME08,Jozwiak,Miller,p
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA12HOME09,Loposer,Graham,ph
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA12HOME10,Fitzsimmons,Gindl,pr
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA13AWAY01,NA,Gindl,rf
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA13AWAY02,NA,Graham,1b
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA13AWAY04,Ducoff,Morris,ph
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA14HOME01,Morris,Blake,lf
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA14HOME02,Miller,Saenz,p
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA15AWAY01,Frizzell,Wingate,ph
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA15AWAY03,Nikhazy,Broadway,p
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA16HOME01,Wingate,Watson,1b
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA16HOME02,Hoehner,Ashy,c
TXAM_OMSS_0426201901,TXAM_OMSS_0426201901_PA16HOME03,Zabowski,Cockrell,ph
