GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA05AWAY01,Linginfelter,Heflin,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA05AWAY06,Heflin,Neely,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA09AWAY05,Neely,Sewell,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA13AWAY01,Sewell,Silseth,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA14HOME01,Locey,Kristofak,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA14HOME02,Meadows,Marshall,c
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA14HOME05,Gray,Derkay,ph
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA15AWAY01,Ammons,Scott,rf
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA15AWAY02,Derkay,Pavolony,c
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA15AWAY06,Silseth,Jackson,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA17AWAY01,Soularie,Russell,lf
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA17AWAY03,Jackson,Hunley,p
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA18HOME03,Rucker,Knight,ph
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA18HOME05,Martinez,Mascia,ph
GEOR_TENN_0413201901,GEOR_TENN_0413201901_PA18HOME07,Daniels,Lipscomb,ph
