GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY01,bat,Shepherd doubled down the lf line (2-2 BKFFB).,0,NA,NA,NA,A,A0,0,NA,Shepherd,NA,C,C0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY02,bat,King  R. singled through the left side (2-2 BBKKF);,0,NA,Shepherd,NA,C,C0,0,King,Shepherd,NA,E,E0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY02,br,Shepherd advanced to third.,0,NA,Shepherd,NA,C,C0,0,King,NA,Shepherd,F,F0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY03,bat,Schunk homered to center field  3 RBI (0-0);,0,King,NA,Shepherd,F,F0,0,NA,NA,NA,A,A0,1
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY03,br,King R. scored;,0,King,NA,Shepherd,F,F0,0,NA,NA,NA,A,A0,1
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY03,br,Shepherd scored.,0,King,NA,Shepherd,F,F0,0,NA,NA,NA,A,A0,1
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY04,sub,Anderson E. to p for Fitts R..,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY05,batbr,Talley out at first 1b to p (0-1 K).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY05,batbr,Talley out at first 1b to p (0-1 K).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY06,bat,Cable grounded out to p (2-2 FFBFBFF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA01AWAY07,bat,Sullivan flied out to cf (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME01,bat,Ward  J. struck out swinging (2-2 BKFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME02,bat,Bliss  R. walked (3-2 BBFBFFB).,1,NA,NA,NA,A,A1,1,Bliss,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME03,bat,Davis  Co. doubled down the lf line  RBI (3-2 KSBBB);,1,Bliss,NA,NA,B,B1,1,Bliss,Davis,NA,E,E1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME03,br,Bliss R. scored.,1,Bliss,NA,NA,B,B1,1,NA,Davis,NA,C,C1,1
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME04,bat,Holland  W. flied out to cf to left center (0-1 K);,1,NA,Davis,NA,C,C1,2,NA,Davis,NA,C,C2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME04,br,Davis Co. advanced to third.,1,NA,Davis,NA,C,C1,2,NA,NA,Davis,D,D2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA02HOME05,bat,Scheffler  M grounded out to 3b (0-0).,2,NA,NA,Davis,D,D2,3,NA,NA,Davis,D,D3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA03AWAY01,bat,Rogers flied out to cf (1-2 KKB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA03AWAY02,bat,Marshall singled through the left side (3-1 BBBK).,1,NA,NA,NA,A,A1,1,Marshall,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA03AWAY03,bat,"Jernigan reached on a fielders choice (1-2 FBS);,1,Marshall,NA,NA,B,B1,1,Jernigan,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA03AWAY03,br,Marshall out at second 2b to ss.",1,Marshall,NA,NA,B,B1,2,Jernigan,NA,NA,B,B2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA03AWAY04,br,Jernigan out at second p to 1b to 2b caught stealing.,2,Jernigan,NA,NA,B,B2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA04HOME01,bat,Woley  R. hit by pitch (0-0).,0,NA,NA,NA,A,A0,0,Woley,NA,NA,B,B0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA04HOME02,bat,Julien  E. lined into double play 2b to 1b (1-1 KB);,0,Woley,NA,NA,B,B0,1,Woley,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA04HOME02,br,Woley R. out on the play.,0,Woley,NA,NA,B,B0,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA04HOME03,bat,Williams  S. grounded out to 3b (2-2 BBFS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA05AWAY01,bat,Shepherd struck out swinging (0-2 KFFS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA05AWAY02,bat,King  R. struck out looking (2-2 BKSFBFK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA05AWAY03,bat,Schunk popped up to 1b (0-1 K).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA06HOME01,bat,Moore  B. grounded out to 3b (1-2 FBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA06HOME02,bat,Ward  J. flied out to cf to left center (2-2 BSSB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA06HOME03,bat,Bliss  R. singled through the left side (3-2 BBBKF).,2,NA,NA,NA,A,A2,2,Bliss,NA,NA,B,B2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA06HOME04,br,Bliss R. failed pickoff attempt advanced to third on an error by p.,2,Bliss,NA,NA,B,B2,2,NA,NA,Bliss,D,D2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA06HOME05,br,Bliss R. scored on a wild pitch unearned.,2,NA,NA,Bliss,D,D2,2,NA,NA,NA,A,A2,1
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA06HOME06,bat,Davis  Co. struck out swinging (2-2 BKBKS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY01,bat,Talley singled up the middle (1-0 B).,0,NA,NA,NA,A,A0,0,Talley,NA,NA,B,B0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY02,bat,Cable flied out to lf (0-1 K).,0,Talley,NA,NA,B,B0,1,Talley,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY03,bat,Sullivan walked (3-1 BBBKB);,1,Talley,NA,NA,B,B1,1,Sullivan,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY03,br,Talley advanced to second.,1,Talley,NA,NA,B,B1,1,Sullivan,Talley,NA,E,E1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY04,br,Sullivan advanced to second on a wild pitch;,1,Sullivan,Talley,NA,E,E1,1,NA,Sullivan,NA,C,C1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY04,br,Talley advanced to third.,1,NA,Sullivan,NA,C,C1,1,NA,Sullivan,Talley,G,G1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY05,batbr,Rogers singled advanced to second on the throw RBI (1-2 SBF);,1,NA,Sullivan,Talley,G,G1,1,Rogers,Sullivan,Talley,H,H1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY05,batbr,Rogers singled advanced to second on the throw RBI (1-2 SBF);,1,NA,Sullivan,Talley,G,G1,1,NA,Rogers,Talley,G,G1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY05,br,Sullivan advanced to third;,1,NA,Sullivan,Talley,G,G1,1,NA,Rogers,Sullivan,G,G1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY05,br,Talley scored.,1,NA,Sullivan,Talley,G,G1,1,NA,Rogers,Sullivan,G,G1,1
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY06,sub,Watson R. to p for Anderson E..,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY07,bat,Marshall struck out looking (0-2 KSK).,1,NA,Rogers,Sullivan,G,G1,2,NA,Rogers,Sullivan,G,G2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA07AWAY08,bat,Jernigan popped up to 1b (2-2 BFBF).,2,NA,Rogers,Sullivan,G,G2,3,NA,Rogers,Sullivan,G,G3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA08HOME01,bat,Holland  W. flied out to lf to left center (1-1 KB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA08HOME02,bat,Scheffler  M grounded out to ss (1-2 BKFF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA08HOME03,bat,Woley  R. grounded out to 3b (0-1 S).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA09AWAY01,bat,Shepherd struck out looking (1-2 KFBFK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA09AWAY02,bat,King  R. struck out swinging (0-2 KSS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA09AWAY03,bat,Schunk grounded out to 3b (2-2 BFBK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA10HOME01,bat,Julien  E. grounded out to ss (3-1 BBKB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA10HOME02,bat,Williams  S. flied out to rf to right center (1-2 KSB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA10HOME03,bat,Moore  B. struck out swinging (1-2 FFBFS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA11AWAY01,bat,Talley walked (3-1 BBBKB).,0,NA,NA,NA,A,A0,0,Talley,NA,NA,B,B0,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA11AWAY02,bat,Cable flied out to cf to right center (1-0 B).,0,Talley,NA,NA,B,B0,1,Talley,NA,NA,B,B1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA11AWAY03,br,Talley stole second.,1,Talley,NA,NA,B,B1,1,NA,Talley,NA,C,C1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA11AWAY04,bat,Sullivan walked (3-2 BKBSBB).,1,NA,Talley,NA,C,C1,1,Sullivan,Talley,NA,E,E1,0
GEOR_AUBN_0511201902,GEOR_AUBN_0511201902_PA11AWAY05,batbr,Rogers singled advanced to second on an error by rf RBI (3-2 FBBFBF);,1,Sullivan,Talley,NA,E,E1,1,Rogers,Talley,NA,E,E1,0
