GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY01,bat,Davis singled to center field.,0,NA,NA,NA,A,A0,0,Davis,NA,NA,B,B0,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY02,bat,Martin flied out to rf.,0,Davis,NA,NA,B,B0,1,Davis,NA,NA,B,B1,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY03,bat,Bleday singled to left field;,1,Davis,NA,NA,B,B1,1,Bleday,NA,NA,B,B1,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY03,br,Davis advanced to second.,1,Davis,NA,NA,B,B1,1,Bleday,Davis,NA,E,E1,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY04,br,Bleday advanced to second;,1,Bleday,Davis,NA,E,E1,1,NA,Bleday,NA,C,C1,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY04,br,Davis advanced to third on an error by p failed pickoff attempt.,1,NA,Bleday,NA,C,C1,1,NA,Bleday,Davis,G,G1,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY05,bat,Scott fouled out to 3b.,1,NA,Bleday,Davis,G,G1,2,NA,Bleday,Davis,G,G2,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA01AWAY06,bat,Clarke struck out swinging.,2,NA,Bleday,Davis,G,G2,3,NA,Bleday,Davis,G,G3,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA02HOME01,bat,Shepherd flied out to cf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA02HOME02,bat,King  R. grounded out to 3b.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA02HOME03,bat,Schunk reached on an error by 2b.,2,NA,NA,NA,A,A2,2,Schunk,NA,NA,B,B2,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA02HOME04,bat,Talley walked;,2,Schunk,NA,NA,B,B2,2,Talley,NA,NA,B,B2,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA02HOME04,br,Schunk advanced to second.,2,Schunk,NA,NA,B,B2,2,Talley,Schunk,NA,E,E2,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA02HOME05,bat,Cable flied out to lf.,2,Talley,Schunk,NA,E,E2,3,Talley,Schunk,NA,E,E3,0
VAND_GEOR_0405201901,VAND_GEOR_0405201901_PA03AWAY01,bat,Ray singled to center field.,0,NA,NA,NA,A,A0,0,Ray,NA,NA,B,B0,0
