GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA06HOME02,Pavolony,Mascia,ph
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA07AWAY01,Mascia,Gray,c
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA07AWAY05,Linginfelter,Heflin,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA09AWAY05,Heflin,Jackson,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA13AWAY04,Jackson,Schultz,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA14HOME03,Hoglund,Green,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA14HOME05,Green,Myers,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA15AWAY01,Schultz,Hunley,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA15AWAY05,Hunley,Walsh,p
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA18HOME02,Zabowski,Hall,c
OMSS_TENN_0518201901,OMSS_TENN_0518201901_PA18HOME03,NA,Olenek,p
