GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA01AWAY01,bat,McConnell struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA01AWAY02,bat,Langworthy struck out looking (0-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA01AWAY03,bat,Maldonado grounded out to 3b (1-1).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA02HOME01,bat,Holt struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA02HOME02,bat,Cornelius struck out swinging (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA02HOME03,bat,Misner grounded out to 2b (3-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA03AWAY01,bat,Smith lined out to rf (2-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA03AWAY02,bat,Dalton lined out to rf (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA03AWAY03,bat,Calilao struck out swinging (0-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA04HOME01,bat,Zimmermann struck out swinging (0-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA04HOME02,bat,McDaniel struck out swinging (0-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA04HOME03,bat,Vierling grounded out to 3b (0-1).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA05AWAY01,bat,Acton lined out to 3b (0-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA05AWAY02,bat,J. Young grounded out to p (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
FLOR_MIZZ_0517201901,FLOR_MIZZ_0517201901_PA05AWAY03,bat,Fabian lined out to ss (0-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
