GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY01,bat,Mangum doubled to left center (0-0).,0,NA,NA,NA,A,A0,0,NA,Mangum,NA,C,C0,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY02,bat,Jordan  R. popped up to 1b  bunt (0-0).,0,NA,Mangum,NA,C,C0,1,NA,Mangum,NA,C,C1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY03,br,Mangum stole third.,1,NA,Mangum,NA,C,C1,1,NA,NA,Mangum,D,D1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY04,bat,Westburg struck out swinging (0-2).,1,NA,NA,Mangum,D,D1,2,NA,NA,Mangum,D,D2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY05,bat,MacNamee doubled to right center  RBI (1-1);,2,NA,NA,Mangum,D,D2,2,NA,Macnamee,Mangum,G,G2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY05,br,Mangum scored.,2,NA,NA,Mangum,D,D2,2,NA,Macnamee,NA,C,C2,1
MSST_TENN_0405201901,MSST_TENN_0405201901_PA01AWAY06,bat,Foscue flied out to cf (0-2).,2,NA,Macnamee,NA,C,C2,3,NA,Macnamee,NA,C,C3,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME01,bat,AMMONS struck out swinging (3-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME02,bat,CHARLESTON singled to left field (2-2).,1,NA,NA,NA,A,A1,1,Charleston,NA,NA,B,B1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME03,bat,LIPCIUS  A. doubled to left field (2-2);,1,Charleston,NA,NA,B,B1,1,Charleston,Lipcius,NA,E,E1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME03,br,CHARLESTON advanced to third.,1,Charleston,NA,NA,B,B1,1,NA,Lipcius,Charleston,G,G1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME04,bat,SOULARIE  A. singled  bunt  RBI (0-1);,1,NA,Lipcius,Charleston,G,G1,1,Soularie,Lipcius,Charleston,H,H1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME04,br,LIPCIUS A. advanced to third;,1,NA,Lipcius,Charleston,G,G1,1,Soularie,NA,Lipcius,F,F1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME04,br,CHARLESTON scored.,1,NA,Lipcius,Charleston,G,G1,1,Soularie,NA,Lipcius,F,F1,1
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME05,bat,RUSSELL  E. struck out swinging (1-2).,1,Soularie,NA,Lipcius,F,F1,2,Soularie,NA,Lipcius,F,F2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME06,bat,MARTINEZ  R. singled to shortstop  RBI (2-2);,2,Soularie,NA,Lipcius,F,F2,2,Martinez,NA,Lipcius,F,F2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME06,br,SOULARIE A. advanced to second;,2,Soularie,NA,Lipcius,F,F2,2,Martinez,Soularie,Lipcius,H,H2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME06,br,LIPCIUS A. scored.,2,Soularie,NA,Lipcius,F,F2,2,Martinez,Soularie,NA,E,E2,1
MSST_TENN_0405201901,MSST_TENN_0405201901_PA02HOME07,bat,FERGUSON  M. flied out to lf (1-1).,2,Martinez,Soularie,NA,E,E2,3,Martinez,Soularie,NA,E,E3,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA03AWAY01,bat,Skelton grounded out to ss (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA03AWAY02,bat,Allen flied out to cf (1-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA03AWAY03,bat,Cumbest grounded out to 2b (1-1).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA04HOME01,bat,PAVOLONY  C. struck out swinging (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA04HOME02,bat,RUCKER  J. struck out swinging (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA04HOME03,bat,AMMONS grounded out to 2b (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA05AWAY01,bat,Halter struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA05AWAY02,bat,Mangum fouled out to lf (1-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA05AWAY03,bat,Jordan  R. grounded out to 2b (1-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA06HOME01,bat,CHARLESTON struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA06HOME02,bat,LIPCIUS  A. doubled down the lf line (2-0).,1,NA,NA,NA,A,A1,1,NA,Lipcius,NA,C,C1,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA06HOME03,bat,SOULARIE  A. struck out looking (3-2).,1,NA,Lipcius,NA,C,C1,2,NA,Lipcius,NA,C,C2,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA06HOME04,bat,RUSSELL  E. flied out to lf (1-0).,2,NA,Lipcius,NA,C,C2,3,NA,Lipcius,NA,C,C3,0
MSST_TENN_0405201901,MSST_TENN_0405201901_PA07AWAY01,bat,Westburg flied out to cf (1-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
