GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
TENN_KENT_0420201901,TENN_KENT_0420201901_PA05AWAY01,Kessler,Daniel,3b
TENN_KENT_0420201901,TENN_KENT_0420201901_PA11AWAY06,Ferguson,Derkay,pr
TENN_KENT_0420201901,TENN_KENT_0420201901_PA12HOME01,NA,Derkay,1b
TENN_KENT_0420201901,TENN_KENT_0420201901_PA14HOME02,Linginfelter,Sewell,p
TENN_KENT_0420201901,TENN_KENT_0420201901_PA15AWAY01,Thompson,Coleman,p
TENN_KENT_0420201901,TENN_KENT_0420201901_PA15AWAY10,Coleman,Daniels,p
TENN_KENT_0420201901,TENN_KENT_0420201901_PA16HOME01,Sewell,Walsh,p
TENN_KENT_0420201901,TENN_KENT_0420201901_PA17AWAY01,Daniels,Lockhart,p
TENN_KENT_0420201901,TENN_KENT_0420201901_PA17AWAY05,Russell,Mascia,ph
TENN_KENT_0420201901,TENN_KENT_0420201901_PA18HOME01,Daniel,Curtis,ph
