GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY01,bat,Shepherd walked.,0,NA,NA,NA,A,A0,0,Shepherd,NA,NA,B,B0,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY02,bat,King  R. hit by pitch;,0,Shepherd,NA,NA,B,B0,0,King,NA,NA,B,B0,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY02,br,Shepherd advanced to second.,0,Shepherd,NA,NA,B,B0,0,King,Shepherd,NA,E,E0,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY03,bat,Schunk walked;,0,King,Shepherd,NA,E,E0,0,Schunk,Shepherd,NA,E,E0,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY03,br,King R. advanced to second;,0,King,Shepherd,NA,E,E0,0,Schunk,King,NA,E,E0,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY03,br,Shepherd advanced to third.,0,King,Shepherd,NA,E,E0,0,Schunk,King,Shepherd,H,H0,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY04,bat,Talley popped up to ss.,0,Schunk,King,Shepherd,H,H0,1,Schunk,King,Shepherd,H,H1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY05,bat,Meadows popped up to ss.,1,Schunk,King,Shepherd,H,H1,2,Schunk,King,Shepherd,H,H2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA01AWAY06,bat,Biggar struck out swinging.,2,Schunk,King,Shepherd,H,H2,3,Schunk,King,Shepherd,H,H3,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA02HOME01,bat,Perez struck out swinging.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA02HOME02,bat,Eyster struck out looking.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA02HOME03,bat,Hopkins flied out to cf.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA03AWAY01,bat,Rogers struck out looking.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA03AWAY02,bat,Jernigan struck out looking.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA03AWAY03,bat,Maxwell struck out swinging.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA04HOME01,bat,Berryhill struck out looking.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA04HOME02,bat,Olson struck out looking.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA04HOME03,bat,Cullen walked.,2,NA,NA,NA,A,A2,2,Cullen,NA,NA,B,B2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA04HOME04,bat,Allen grounded out to ss.,2,Cullen,NA,NA,B,B2,3,Cullen,NA,NA,B,B3,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA05AWAY01,bat,Shepherd lined out to ss.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA05AWAY02,bat,King  R. hit by pitch.,1,NA,NA,NA,A,A1,1,King,NA,NA,B,B1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA05AWAY03,bat,Schunk flied out to rf.,1,King,NA,NA,B,B1,2,King,NA,NA,B,B2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA05AWAY04,bat,"Talley reached on a fielders choice;,2,King,NA,NA,B,B2,2,Talley,NA,NA,B,B2,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA05AWAY04,br,King R. out at second ss unassisted.",2,King,NA,NA,B,B2,3,Talley,NA,NA,B,B3,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA06HOME01,bat,Jenkins struck out swinging.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
GEOR_SCAR_0317201901,GEOR_SCAR_0317201901_PA06HOME02,bat,Callil popped up to rf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
