GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA10HOME02,Derkay,Rucker,pr
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA11AWAY01,NA,Rucker,2b
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA11AWAY02,NA,Ferguson,1b
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA12HOME06,Mascia,Russell,ph
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA12HOME07,Morgan,Tringali,p
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA13AWAY07,Perez,Holladay,ph
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA13AWAY08,Linginfelter,Schultz,p
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA13AWAY10,Holladay,Brewer,pr
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA14HOME01,NA,Olson,3b
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA14HOME02,NA,Brewer,rf
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA14HOME03,Pavolony,Gray,ph
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA15AWAY01,NA,Gray,c
SCAR_TENN_0323201901,SCAR_TENN_0323201901_PA16HOME01,Tringali,Kerry,p
