GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA01AWAY01,bat,Martin fouled out to 1b (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA01AWAY02,bat,Bleday flied out to cf (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA01AWAY03,bat,Paul struck out looking (2-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA02HOME01,bat,Holcombe flied out to cf (2-1).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA02HOME02,bat,Reeves struck out swinging (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA02HOME03,bat,McCullough doubled down the rf line (1-1).,2,NA,NA,NA,A,A2,2,NA,Mccullough,NA,C,C2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA02HOME04,bat,Gentry reached on an error by 3b (3-1);,2,NA,Mccullough,NA,C,C2,2,Gentry,Mccullough,NA,E,E2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA02HOME04,br,McCullough advanced to third.,2,NA,Mccullough,NA,C,C2,2,Gentry,NA,Mccullough,F,F2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA02HOME05,bat,Williamson struck out swinging (0-2).,2,Gentry,NA,Mccullough,F,F2,3,Gentry,NA,Mccullough,F,F3,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA03AWAY01,bat,Clarke lined out to lf (1-1).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA03AWAY02,bat,Ray grounded out to 3b (1-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA03AWAY03,bat,Scott singled to center field (1-1).,2,NA,NA,NA,A,A2,2,Scott,NA,NA,B,B2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA03AWAY04,bat,DeMarco doubled to left center (2-1);,2,Scott,NA,NA,B,B2,2,Scott,Demarco,NA,E,E2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA03AWAY04,br,Scott advanced to third.,2,Scott,NA,NA,B,B2,2,NA,Demarco,Scott,G,G2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA03AWAY05,bat,Duvall flied out to lf (1-2).,2,NA,Demarco,Scott,G,G2,3,NA,Demarco,Scott,G,G3,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA04HOME01,bat,Auerbach walked (3-1).,0,NA,NA,NA,A,A0,0,Auerbach,NA,NA,B,B0,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA04HOME02,br,Auerbach out at first p to 1b picked off.,0,Auerbach,NA,NA,B,B0,1,NA,NA,NA,A,A1,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA04HOME03,bat,Breaux flied out to rf (0-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA04HOME04,bat,Robinson walked (3-0).,2,NA,NA,NA,A,A2,2,Robinson,NA,NA,B,B2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA04HOME05,bat,Trousdale struck out swinging (0-2).,2,Robinson,NA,NA,B,B2,3,Robinson,NA,NA,B,B3,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY01,bat,Infante struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY02,other,Alabama mound visit.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY03,bat,Martin struck out swinging (2-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY04,bat,Bleday homered to left field  RBI (0-2).,2,NA,NA,NA,A,A2,2,NA,NA,NA,A,A2,1
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY05,sub,Cobb to p for Randolph.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY06,bat,Paul doubled to left field (2-1).,2,NA,NA,NA,A,A2,2,NA,Paul,NA,C,C2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY07,br,Paul advanced to third on a wild pitch.,2,NA,Paul,NA,C,C2,2,NA,NA,Paul,D,D2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY08,bat,Clarke singled through the right side  RBI (2-1);,2,NA,NA,Paul,D,D2,2,Clarke,NA,Paul,F,F2,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY08,br,Paul scored.,2,NA,NA,Paul,D,D2,2,Clarke,NA,NA,B,B2,1
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA05AWAY09,bat,Ray struck out looking (1-2).,2,Clarke,NA,NA,B,B2,3,Clarke,NA,NA,B,B3,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA06HOME01,batbr,Holcombe out at first 1b to p (1-1).,0,NA,NA,NA,A,A0,0,NA,NA,NA,A,A0,0
VAND_ABAM_0421201901,VAND_ABAM_0421201901_PA06HOME01,batbr,Holcombe out at first 1b to p (1-1).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
