GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY01,bat,Broyles walked (3-2).,0,NA,NA,NA,A,A0,0,Broyles,NA,NA,B,B0,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY02,bat,Cornelius singled through the right side (1-1);,0,Broyles,NA,NA,B,B0,0,Cornelius,NA,NA,B,B0,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY02,br,Broyles advanced to second.,0,Broyles,NA,NA,B,B0,0,Cornelius,Broyles,NA,E,E0,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY03,other,Review: Runner called out at second. Call confirmed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY04,bat,"Misner reached on a fielders choice (1-1);,0,Cornelius,Broyles,NA,E,E0,0,Misner,Broyles,NA,E,E0,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY04,br,Cornelius out at second p to ss;,0,Cornelius,Broyles,NA,E,E0,1,Misner,Broyles,NA,E,E1,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY04,br,Broyles advanced to third.",0,Cornelius,Broyles,NA,E,E0,1,Misner,NA,Broyles,F,F1,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY05,br,Misner out at second 1b to ss;,1,Misner,NA,Broyles,F,F1,2,NA,NA,Broyles,D,D2,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY05,br,Broyles scored on a throwing error by p unearned.,2,NA,NA,Broyles,D,D2,2,NA,NA,NA,A,A2,1
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA01AWAY06,bat,Zimmermann struck out swinging (1-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA02HOME01,bat,Martin singled  bunt (0-0).,0,NA,NA,NA,A,A0,0,Martin,NA,NA,B,B0,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA02HOME02,bat,Bleday struck out swinging (2-2).,0,Martin,NA,NA,B,B0,1,Martin,NA,NA,B,B1,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA02HOME03,br,Martin stole second.,1,Martin,NA,NA,B,B1,1,NA,Martin,NA,C,C1,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA02HOME04,bat,Paul hit by pitch (0-1).,1,NA,Martin,NA,C,C1,1,Paul,Martin,NA,E,E1,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA02HOME05,bat,Clarke struck out swinging (2-2).,1,Paul,Martin,NA,E,E1,2,Paul,Martin,NA,E,E2,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA02HOME06,bat,DeMarco struck out swinging (1-2).,2,Paul,Martin,NA,E,E2,3,Paul,Martin,NA,E,E3,0
MIZZ_VAND_0510201901,MIZZ_VAND_0510201901_PA03AWAY01,bat,McDaniel struck out looking (3-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
