GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY01,bat,T. Ezell doubled to left field (1-1 BK).,0,NA,NA,NA,A,A0,0,NA,Ezell,NA,C,C0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY02,bat,C. Martin singled to shortstop (0-1 K).,0,NA,Ezell,NA,C,C0,0,Martin,Ezell,NA,E,E0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY03,bat,"M. Goodheart reached on a fielders choice (2-2 BBSFFF);,0,Martin,Ezell,NA,E,E0,0,Goodheart,Ezell,NA,E,E0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY03,br,C. Martin advanced to second on a throwing error by p;,0,Martin,Ezell,NA,E,E0,0,Goodheart,Martin,NA,E,E0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY03,br,T. Ezell advanced to third.",0,Martin,Ezell,NA,E,E0,0,Goodheart,Martin,Ezell,H,H0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY04,bat,D. Fletcher singled to right field  2 RBI (1-1 SB);,0,Goodheart,Martin,Ezell,H,H0,0,Fletcher,Martin,Ezell,H,H0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY04,br,M. Goodheart advanced to third;,0,Goodheart,Martin,Ezell,H,H0,0,Fletcher,Martin,Goodheart,H,H0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY04,br,C. Martin scored unearned;,0,Goodheart,Martin,Ezell,H,H0,0,Fletcher,NA,Goodheart,F,F0,1
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY04,br,T. Ezell scored.,0,Goodheart,Martin,Ezell,H,H0,0,Fletcher,NA,Goodheart,F,F0,1
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY05,br,D. Fletcher advanced to second;,0,Fletcher,NA,Goodheart,F,F0,0,NA,Fletcher,Goodheart,G,G0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY05,br,M. Goodheart scored on a passed ball unearned.,0,NA,Fletcher,Goodheart,G,G0,0,NA,Fletcher,NA,C,C0,1
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY06,bat,H. Kjerstad grounded out to 1b unassisted (1-0 B);,0,NA,Fletcher,NA,C,C0,1,NA,Fletcher,NA,C,C1,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY06,br,D. Fletcher advanced to third.,0,NA,Fletcher,NA,C,C0,1,NA,NA,Fletcher,D,D1,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY07,bat,J. Kenley hit by pitch (1-0 B).,1,NA,NA,Fletcher,D,D1,1,Kenley,NA,Fletcher,F,F1,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY08,bat,"J. Nesbit reached on a fielders choice  RBI (2-2 KBFB);,1,Kenley,NA,Fletcher,F,F1,1,Nesbit,NA,Fletcher,F,F1,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY08,br,J. Kenley out at second p to 2b;,1,Kenley,NA,Fletcher,F,F1,2,Nesbit,NA,Fletcher,F,F2,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY08,br,D. Fletcher scored unearned.",1,Kenley,NA,Fletcher,F,F1,2,Nesbit,NA,NA,B,B2,1
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY09,batbr,C. Opitz singled to left field advanced to second (2-2 BSFB);,2,Nesbit,NA,NA,B,B2,2,Opitz,NA,NA,B,B2,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY09,batbr,C. Opitz singled to left field advanced to second (2-2 BSFB);,2,Nesbit,NA,NA,B,B2,2,NA,Opitz,NA,C,C2,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY09,br,J. Nesbit advanced to third.,2,Nesbit,NA,NA,B,B2,2,NA,Opitz,Nesbit,G,G2,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA01AWAY10,bat,C. Franklin struck out swinging (1-2 SBKS).,2,NA,Opitz,Nesbit,G,G2,3,NA,Opitz,Nesbit,G,G3,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA02HOME01,bat,R. Johnson singled up the middle (2-2 KBFFB).,0,NA,NA,NA,A,A0,0,Johnson,NA,NA,B,B0,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA02HOME02,bat,R. Shinn fouled out to rf (1-0 B);,0,Johnson,NA,NA,B,B0,1,Johnson,NA,NA,B,B1,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA02HOME02,br,R. Johnson advanced to second.,0,Johnson,NA,NA,B,B0,1,NA,Johnson,NA,C,C1,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA02HOME03,bat,E. Curtis flied out to rf (2-0 BB).,1,NA,Johnson,NA,C,C1,2,NA,Johnson,NA,C,C2,0
ARKS_KENT_0503201901,ARKS_KENT_0503201901_PA02HOME04,bat,A. Schultz struck out swinging (3-2 SBBFFBS).,2,NA,Johnson,NA,C,C2,3,NA,Johnson,NA,C,C3,0
