GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA10HOME07,Smith,Goodman,p
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA11AWAY04,Shepherd,Tate,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA12HOME01,Maxwell,Jernigan,c
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA12HOME02,NA,Tate,ss
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA12HOME03,Meadows,Marshall,c
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA12HOME07,Goodman,Williams,p
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA13AWAY01,Macnamee,Cumbest,c
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA13AWAY02,Small,Smith,p
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA13AWAY04,Sullivan,Cable,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA14HOME01,King,Tate,lf
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA14HOME02,NA,Cable,1b
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA14HOME05,Skelton,Jordan,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA14HOME06,Jordan,Hancock,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA14HOME08,Gilbert,Hatcher,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA14HOME10,Halter,Jordan,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA15AWAY01,NA,Hancock,c
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA15AWAY02,NA,Jordan,3b
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA15AWAY03,Smith,Brock,p
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA16HOME01,Williams,Gowen,p
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA16HOME08,Hatcher,Jones,ph
GEOR_MSST_0426201901,GEOR_MSST_0426201901_PA17AWAY01,Brock,Price,p
