GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA01AWAY01,bat,A. Servideo flied out to lf (0-1 K).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA01AWAY02,bat,G. Kessinger homered to left field  RBI (2-1 KBB).,1,NA,NA,NA,A,A1,1,NA,NA,NA,A,A1,1
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA01AWAY03,bat,T. Keenan singled to center field (1-0 B).,1,NA,NA,NA,A,A1,1,Keenan,NA,NA,B,B1,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA01AWAY04,bat,T. Dillard grounded into double play ss to 2b to 1b (1-1 BK);,1,Keenan,NA,NA,B,B1,2,Keenan,NA,NA,B,B2,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA01AWAY04,br,T. Keenan out on the play.,1,Keenan,NA,NA,B,B1,3,NA,NA,NA,A,A3,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA02HOME01,bat,Ward  J. struck out swinging (2-2 FBKFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA02HOME02,bat,Howell  K. struck out looking (1-2 BKFK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA02HOME03,bat,Julien  E. grounded out to 1b unassisted (2-2 BKFB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA03AWAY01,bat,C. Johnson walked (3-2 BKBKBB).,0,NA,NA,NA,A,A0,0,Johnson,NA,NA,B,B0,0
OMSS_AUBN_0420201901,OMSS_AUBN_0420201901_PA03AWAY02,bat,C. Zabowski struck out swinging (0-2 SKS).,0,Johnson,NA,NA,B,B0,1,Johnson,NA,NA,B,B1,0
