GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY01,bat,T. Dillard doubled to left center (2-2 BSSB).,0,NA,NA,NA,A,A0,0,NA,Dillard,NA,C,C0,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY02,bat,R. Olenek grounded out to p  SAC  bunt (0-0);,0,NA,Dillard,NA,C,C0,1,NA,Dillard,NA,C,C1,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY02,br,T. Dillard advanced to third.,0,NA,Dillard,NA,C,C0,1,NA,NA,Dillard,D,D1,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY03,bat,G. Kessinger walked (3-0 BBBB).,1,NA,NA,Dillard,D,D1,1,Kessinger,NA,Dillard,F,F1,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY04,br,G. Kessinger advanced to second on a passed ball advanced to third on a throwing error by c;,1,Kessinger,NA,Dillard,F,F1,1,NA,Kessinger,Dillard,G,G1,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY04,br,T. Dillard scored on a passed ball.,1,NA,Kessinger,Dillard,G,G1,1,NA,Kessinger,NA,C,C1,1
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY05,bat,T. Keenan grounded out to ss  RBI (2-1 BBK);,1,NA,Kessinger,NA,C,C1,2,NA,Kessinger,NA,C,C2,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY05,br,G. Kessinger scored unearned.,1,NA,Kessinger,NA,C,C1,2,NA,NA,NA,A,A2,1
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY06,bat,C. Johnson walked (3-1 BBSBB).,2,NA,NA,NA,A,A2,2,Johnson,NA,NA,B,B2,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA01AWAY07,bat,C. Zabowski grounded out to 2b (2-2 FSBB).,2,Johnson,NA,NA,B,B2,3,Johnson,NA,NA,B,B3,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA02HOME01,bat,AMMONS grounded out to 2b (0-1 S).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA02HOME02,bat,CHARLESTON struck out swinging (1-2 KFBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA02HOME03,bat,LIPCIUS  A. singled up the middle (1-2 KBSF).,2,NA,NA,NA,A,A2,2,Lipcius,NA,NA,B,B2,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA02HOME04,bat,SOULARIE  A. grounded out to 3b (3-1 BKBB).,2,Lipcius,NA,NA,B,B2,3,Lipcius,NA,NA,B,B3,0
OMSS_TENN_0517201901,OMSS_TENN_0517201901_PA03AWAY01,bat,C. Cockrell grounded out to p (1-2 SBF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
