GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA01AWAY01,bat,Hopkins grounded out to 3b (2-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA01AWAY02,bat,Callil struck out looking (3-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA01AWAY03,bat,Berryhill struck out looking (2-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA02HOME01,bat,Gomez grounded out to ss (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA02HOME02,bat,Cornelius singled to center field (0-1).,1,NA,NA,NA,A,A1,1,Cornelius,NA,NA,B,B1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA02HOME03,br,Cornelius advanced to second on a passed ball.,1,Cornelius,NA,NA,B,B1,1,NA,Cornelius,NA,C,C1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA02HOME04,bat,Misner struck out looking (3-2).,1,NA,Cornelius,NA,C,C1,2,NA,Cornelius,NA,C,C2,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA02HOME05,bat,Zimmermann struck out swinging (0-2).,2,NA,Cornelius,NA,C,C2,3,NA,Cornelius,NA,C,C3,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA03AWAY01,bat,Eyster struck out looking (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA03AWAY02,bat,Olson grounded out to ss (1-2).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA03AWAY03,bat,Allen grounded out to 3b (3-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA04HOME01,bat,McDaniel singled to shortstop (3-2).,0,NA,NA,NA,A,A0,0,Mcdaniel,NA,NA,B,B0,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA04HOME02,bat,Vierling grounded out to p  SAC (1-1);,0,Mcdaniel,NA,NA,B,B0,1,Mcdaniel,NA,NA,B,B1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA04HOME02,br,McDaniel advanced to second.,0,Mcdaniel,NA,NA,B,B0,1,NA,Mcdaniel,NA,C,C1,0
SCAR_MIZZ_0427201901,SCAR_MIZZ_0427201901_PA04HOME03,br,McDaniel advanced to third on a wild pitch.,1,NA,Mcdaniel,NA,C,C1,1,NA,NA,Mcdaniel,D,D1,0
