GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA01AWAY01,bat,Ward  J. struck out swinging (2-2 BFSFBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA01AWAY02,bat,Bliss  R. flied out to cf (1-0 B).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA01AWAY03,bat,Davis  Co. struck out looking (1-2 SSBK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA02HOME01,bat,Smith flied out to lf (1-0 B).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA02HOME02,bat,Watson flied out to lf (0-1 F).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA02HOME03,bat,Duplantis flied out to lf (1-0 B).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA03AWAY01,bat,Holland  W. flied out to cf (2-2 BSFB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA03AWAY02,bat,Scheffler  M singled to center field (0-2 SS).,1,NA,NA,NA,A,A1,1,Scheffler,NA,NA,B,B1,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA03AWAY03,bat,"Woley  R. reached on a fielders choice (0-0);,1,Scheffler,NA,NA,B,B1,1,Woley,NA,NA,B,B1,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA03AWAY03,br,Scheffler M out at second 1b to ss.",1,Scheffler,NA,NA,B,B1,2,Woley,NA,NA,B,B2,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA03AWAY04,bat,Williams  S. flied out to rf (0-2 SFF).,2,Woley,NA,NA,B,B2,3,Woley,NA,NA,B,B3,0
AUBN_LSTU_0518201901,AUBN_LSTU_0518201901_PA04HOME01,bat,Cabrera grounded out to ss (2-2 BFSB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
