GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY01,bat,AMMONS struck out swinging (3-2 FFBBBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY02,bat,CHARLESTON singled to third base  bunt (2-0 BB).,1,NA,NA,NA,A,A1,1,Charleston,NA,NA,B,B1,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY03,bat,LIPCIUS  A. singled up the middle (0-1 F);,1,Charleston,NA,NA,B,B1,1,Lipcius,NA,NA,B,B1,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY03,br,CHARLESTON advanced to third.,1,Charleston,NA,NA,B,B1,1,Lipcius,NA,Charleston,F,F1,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY04,br,CHARLESTON scored on a fielding error by 1b unearned.,1,Lipcius,NA,Charleston,F,F1,1,Lipcius,NA,NA,B,B1,1
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY05,bat,"SOULARIE  A. reached on a fielders choice to third base (2-2 FFFBB);,1,Lipcius,NA,NA,B,B1,1,Soularie,NA,NA,B,B1,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY05,br,LIPCIUS A. out at second 3b to 2b.",1,Lipcius,NA,NA,B,B1,2,Soularie,NA,NA,B,B2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA01AWAY06,bat,RUSSELL  E. flied out to cf (0-2 KFFFF).,2,Soularie,NA,NA,B,B2,3,Soularie,NA,NA,B,B3,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME01,bat,McConnell struck out looking (0-2 FFFK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME02,bat,Langworthy struck out swinging (1-2 BKFFS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME03,bat,Maldonado singled to left field (2-0 BB).,2,NA,NA,NA,A,A2,2,Maldonado,NA,NA,B,B2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME04,bat,Smith singled to left field (2-1 KBB);,2,Maldonado,NA,NA,B,B2,2,Smith,NA,NA,B,B2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME04,br,Maldonado advanced to second.,2,Maldonado,NA,NA,B,B2,2,Smith,Maldonado,NA,E,E2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME05,br,Smith advanced to second on a wild pitch;,2,Smith,Maldonado,NA,E,E2,2,NA,Smith,NA,C,C2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME05,br,Maldonado advanced to third on a wild pitch.,2,Smith,Maldonado,NA,E,E2,2,NA,Smith,Maldonado,G,G2,0
TENN_FLOR_0510201901,TENN_FLOR_0510201901_PA02HOME06,bat,Dalton singled up the middle  2 RBI (1-0 B);,2,NA,Smith,Maldonado,G,G2,2,Dalton,Smith,Maldonado,H,H2,0
