GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA01AWAY01,bat,AMMONS flied out to lf (1-1 BF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA01AWAY02,bat,CHARLESTON struck out swinging (2-2 KBSBS).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA01AWAY03,bat,LIPCIUS  A. grounded out to ss (1-2 FKB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA02HOME01,bat,Holland  W. grounded out to ss (2-2 BBKS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA02HOME02,bat,Williams  S. struck out looking (0-2 KSFK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA02HOME03,bat,Woley  R. grounded out to 1b unassisted (1-1 SB).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA03AWAY01,bat,SOULARIE  A. flied out to rf (0-0).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA03AWAY02,bat,DERKAY homered to right field  RBI (3-2 BKKBB).,1,NA,NA,NA,A,A1,1,NA,NA,NA,A,A1,1
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA03AWAY03,bat,MARTINEZ  R. grounded out to 2b (0-1 F).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA03AWAY04,batbr,RUCKER J. struck out swinging out at first c to 1b (0-2 FKS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA03AWAY04,batbr,RUCKER J. struck out swinging out at first c to 1b (0-2 FKS).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA04HOME01,bat,Julien  E. struck out swinging (2-2 BBKKS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA04HOME02,bat,Davis  Co. popped up to 2b (0-2 KKF).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA04HOME03,bat,Bliss  R. flied out to cf to left center (1-0 B).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
TENN_AUBN_0316201901,TENN_AUBN_0316201901_PA05AWAY01,bat,PAVOLONY  C. grounded out to ss (0-2 FSF).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
