GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
TENN_VAND_0329201901,TENN_VAND_0329201901_PA06HOME01,Raby,Duvall,ph
TENN_VAND_0329201901,TENN_VAND_0329201901_PA08HOME07,NA,Duvall,dh
TENN_VAND_0329201901,TENN_VAND_0329201901_PA12HOME03,Stallings,Schultz,p
TENN_VAND_0329201901,TENN_VAND_0329201901_PA12HOME09,Schultz,Heflin,p
TENN_VAND_0329201901,TENN_VAND_0329201901_PA13AWAY01,Fellows,King,p
TENN_VAND_0329201901,TENN_VAND_0329201901_PA14HOME05,Duvall,Keegan,ph
TENN_VAND_0329201901,TENN_VAND_0329201901_PA15AWAY01,King,Brown,p
TENN_VAND_0329201901,TENN_VAND_0329201901_PA15AWAY04,Russell,Derkay,ph
TENN_VAND_0329201901,TENN_VAND_0329201901_PA15AWAY06,Derkay,Daniels,pr
TENN_VAND_0329201901,TENN_VAND_0329201901_PA17AWAY02,Rucker,Mascia,ph
TENN_VAND_0329201901,TENN_VAND_0329201901_PA17AWAY04,Gray,Scott,pr
